org_id,tbl_id,tbl_name,category_path,axis_id,axis_name,axis_order,code_id,code_name,parent_code_id,is_item,unit_id,unit_name,unit_eng_name
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69410,기타(철강제의 못 압정 제도용 핀 파형못 스테  이풀(제895.12항의 것 제외)과 유사물),13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69411,못,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69412,압정,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69413,제도용 핀 및 사무용 핀,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69414,파형 못,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69415,스테이플,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69419,기타 철강제의 못.압정.제도용핀.피형못.스테이플과 유사물품,13102112831A.6941,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6942,철강제의 스크루우.볼트.너트.코우치스크루우.스크루우후크,13102112831A.694,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69421,나선가공한 제품 ,13102112831A.6942,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69422,나선가공하지 않은 제품 ,13102112831A.6942,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6943,동제의 못.압정.제도용 핀.스테이플,13102112831A.694,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69431,못과 압정 제도용 핀 스테이플 및 유사물품 ,13102112831A.6943,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69432,와셔(스프링와셔 포함) 및 유사제품 나선  가공을 하지 않은 것,13102112831A.6943,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69433,스크루 볼트 및 너트와 유사제품 나선가  공한 것,13102112831A.6943,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6944,알루미늄제의 못 압정 스테이플 스크루  볼트 너트 스크루후크 리베트 코터 ,13102112831A.694,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.695,수공구 및 기계용공구,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6951,수도구로서 다음의 것: 가래 삽 곡괭이   포크와 쇠스랑 도끼 빌후크 및 이와   ,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69510,기타(수도구로서 다음의 것: 가래 삽 곡괭이   포크와 쇠스랑 도끼 빌후크 및 이와   ),13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69511,가래 및 삽,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69512,포오크,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69513,곡괭이.괭이와 쇠스랑,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69514,도끼.빌후크 및 이와 유사한 절단용 도구,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69515,한손용 전기 가위(가금용 가위 포함),13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69516,울타리전단기.양손용 전지가위,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69519,기타 농업용.원예용 또는 임업용의수도구,13102112831A.6951,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6952,수동식 톱.줄.플라이어,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69521,수동식 톱 ,13102112831A.6952,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69522,줄과 이와 유사한 공구 ,13102112831A.6952,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69523,플라이어(절단용 플라이어 포함) 집게 핀  셋 금속절단용 가위 파이프커터 볼트 ,13102112831A.6952,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6953,수동식 스패너와 렌치(토오크 미터렌치 포  함 탭렌치 제외) 호환성 스패너 소켓,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69530,기타(수동식 스패너와 렌치(토오크 미터렌치 포  함 탭렌치 제외) 호환성 스패너 소켓),13102112831A.6953,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69531,수동식 스패너와 렌치,13102112831A.6953,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69532,호환성 스패너 소켓,13102112831A.6953,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6954,수공구,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69541,드릴링 드레딩 또는 탭핑용 공구 ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69542,햄머와 슬레즈햄머 ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69543,목재가공용의 대패 끌 둥근끌과 이와 유사  한 절단공구,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69544,스크루 드라이버 ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69545,달리 분류되지 않은 가정용 공구 ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69546,기타 수공구(유리칼 포함) ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69547,바이스 클램프 및 이와 유사한 것 ,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69548,앤빌 가반식 단야로 프레임을 갖춘 수동식  또는 족답식의 그라인딩 휠,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69549,695.4항에 해당하는 둘 이상의 물품들이 세  트로 된 것,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6955,각종의 톱날,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69550,기타(각종의 톱날),13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69551,밴드소의 날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69552,원형톱날(슬리팅 또는 슬로팅 톱날을 포함)  작용하는 부분이 강철의 것,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69553,원형톱날(슬리팅 또는 슬로팅 톱날을 포함)  작용하는 부분이 기타 재료의 것,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69554,체인소의 날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69555,금속가공용 직선형 톱날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69559,기타의 톱날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6956,기계용 칼 및 칼날 : 기계용 또는 수공구용 호환성 공구,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69561,기계용 또는 기구용의 칼과 절단용 칼날 ,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69562,공구용의 판 봉 팁 및 이와 유사한 것(소  결한 금속탄화물 및 서메트의 것정  착,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69563,착암용 또는 굴착용 공구 ,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69564,수공구용 또는 기계용의 호환성 공구(금속  의 일반 또는 압출용 다이스 포함),13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6957,695.2항 내지 695.5항에 해당하는 둘이상의  공구가 소매용 세트가 되어 있는 것,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.696,날붙이,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6963,면도기와 면도날,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69631,면도기(비전기식) ,13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69635,안전면도날 ,13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69638,비전기식 면도기와 달리 명시되지 않은 부  분품(프라스틱 제외),13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6964,가위 재단용의 가위와 이와 유사한 가위 및  이들의 칼날,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69640,기타(가위 재단용의 가위와 이와 유사한 가위 및  이들의 칼날),13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69641,가정용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69642,직업용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69643,매니큐어용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69644,가위날,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69649,가위.재단용의 가위와 이와 유사한 가위및 이들의 칼날,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6965,칼붙이의 기타제품매니큐어와 패티큐어세트및 용구,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69651,종이용 칼 편지개봉기 지우개용 칼 연필  깎기와 그 날,13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69655,매니큐어 또는 페디큐어세트와 용구(손톱줄   포함),13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69659,달리 명시되지 않은 날붙이 제품 ,13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6966,스푼.포크.국자 및 이와 유사한 부엌 또는 식탁용품,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69661,조합된 세트의 것(최소한 1가지는 귀금속으  로 도금된 것),13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69662,기타의 조합된 세트의 것 ,13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69663,세트로 조합되지 않은 것(귀금속으로 도금  한 것),13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69669,세트로 조합되지 않은 기타 제품 ,13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6968,칼(절단용 칼날을 갖춘 것)과 이들의 날 ,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69680,기타(칼(절단용 칼날을 갖춘 것)과 이들의 날 ),13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69681,조합된 세트의 칼,13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69689,기타 칼과 이들의 날,13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.697,달리 명시되지 않은 금속제의 가정용 장비,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6973,비전기식 가정용 조리 또는 난방장치 및 그 부분품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69731,철강제의 비전기식 가정용 조리기구 및 가  열판 ,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69732,철강제의 가정용 스토브(조리용 제외)   화상 및 유사한 비전기식 난방기(중앙난  방,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69733,697.31항 및 697.32항 기구의 철강제 부분품 ,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69734,동제의 가정용 조리기구 및 가열기구(전기  식의 것 제외)와 이들의 부분품,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6974,식탁.부엌용품 또는 기타 가정용 물품과 이들의 부분품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69741,달리 명시되지 않은 철강제의 가정용품 및   그 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69742,달리 명시되지 않은 동제의 가정용 물품과   이들의 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69743,달리 명시되지 않은 알루미늄제의 가정용   물품과 이들의 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69744,철강의 울: 용기세정용구 또는 폴리싱 패드   글러브 및 이와 유사한 것,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6975,달리 명시되지 않은 철강동 또는 알루미늄제의 위새용품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69751,철강의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69752,동제의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69753,알루미늄제의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6978,달리 명시되지 않은 비금속제의 가정용기구장식품 틀 및 거울,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69781,수동식 기계기구(중량이 10㎏이하인 음식물  의 조리 또는 제공에 사용되는 것),13102112831A.6978,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69782,비금속제의 소상과 기타 장식품 비금속제  의 사진틀 그림틀 또는 이와 유사한 틀 ,13102112831A.6978,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.699,달리 명시되지 않은 비금속제의 제품,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6991,달리 명시되지 않은 비금속제의 자물쇠금고금고실 및 철물,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69911,비금속제의 자물쇠(열쇠 다이얼 또는 전기  작동식) 비금속제의 유금과 유금이 붙은,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69912,비금속제의 장갑한 또는 보강한 금고 스트  롱박스와 스트롱 룸용의 문과 저장실 현,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69913,경첩 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69914,카스터 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69915,모타차량용에 적합한 기타의 장착구 부착  구 및 이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69916,건물용으로 적합한 기타의 장착구 부착구   및 이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69917,가구용에 적합한 기타의 장착구 부착구 및   이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69919,기타의 장착구 부착구 및 이와 유사한 물  품: 비금속제의 모자걸이 브래킷과 이와 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6992,철강제의 체인 및 그 부분품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69921,스키드체인 ,13102112831A.6992,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69922,기타 체인 ,13102112831A.6992,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6993,철강제의 핀 및 바늘비금속제의 구슬 및 스팩글,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69931,철강제의 수봉침 수편침 돗바늘 크로셋   뜨게질의 바늘 자수용 천공수침 및 이,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69932,달리 명시되지 않은 철강제의 안전핀 및   기타 핀,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69933,비금속제의 유금 유금이 붙은 프레임 버클  버클유금 후크 아이 아이렛 및 이와,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6994,철강 또는 동제의 스프링 및 스프링판,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69940,기타(철강 또는 동제의 스프링 및 스프링판),13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69941,철강제의 스프링과 스프링판 ,13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69942,동제의 스프링 ,13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6995,비금속제의 각종 잡제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69951,비금속제의 프렉시블튜브 ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69952,비금속제의 비전기식 벨 징 및 이와 유사  한 제품과 그 부분품,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69953,비금속제의 전 캡과 뚜껑(병마개 스쿠르  캡 포함) 병용의 캡슐 나선형의 마개  ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69954,비금속제의 사인판 명판 주소판 및 이와   유사한 판(813항의 것 제외),13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69955,비금속제 또는 금속탄화물제의 선 봉 관   판 용접봉 및 이와 유사한 물품(금속 ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6996,달리 명시되지 않은 철강의 제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69961,철강제의 닻과 그 부분품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69962,달리 명시되지 않은 비가단주철제 주물제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69963,달리 명시되지 않는 기타 철강주물제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69965,달리 명시되지 않은 철강단조물 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69967,달리 명시되지 않은 철강선의 제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69969,달리 명시되지 않은 철강제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6997,달리 명시되지 않은 동닉켈알루미늄연아연 및 주석제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69971,동제의 체인 및 그 부분품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69973,달리 명시되지 않은 동제의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69975,달리 명시되지 않은 니켈의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69976,달리 명시되지 않은 연의 제품 ,13102112831A.6997,N,,,
