org_id,tbl_id,tbl_name,category_path,axis_id,axis_name,axis_order,code_id,code_name,parent_code_id,is_item,unit_id,unit_name,unit_eng_name
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69548,앤빌 가반식 단야로 프레임을 갖춘 수동식  또는 족답식의 그라인딩 휠,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69549,695.4항에 해당하는 둘 이상의 물품들이 세  트로 된 것,13102112831A.6954,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6955,각종의 톱날,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69550,기타(각종의 톱날),13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69551,밴드소의 날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69552,원형톱날(슬리팅 또는 슬로팅 톱날을 포함)  작용하는 부분이 강철의 것,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69553,원형톱날(슬리팅 또는 슬로팅 톱날을 포함)  작용하는 부분이 기타 재료의 것,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69554,체인소의 날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69555,금속가공용 직선형 톱날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69559,기타의 톱날 ,13102112831A.6955,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6956,기계용 칼 및 칼날 : 기계용 또는 수공구용 호환성 공구,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69561,기계용 또는 기구용의 칼과 절단용 칼날 ,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69562,공구용의 판 봉 팁 및 이와 유사한 것(소  결한 금속탄화물 및 서메트의 것정  착,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69563,착암용 또는 굴착용 공구 ,13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69564,수공구용 또는 기계용의 호환성 공구(금속  의 일반 또는 압출용 다이스 포함),13102112831A.6956,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6957,695.2항 내지 695.5항에 해당하는 둘이상의  공구가 소매용 세트가 되어 있는 것,13102112831A.695,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.696,날붙이,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6963,면도기와 면도날,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69631,면도기(비전기식) ,13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69635,안전면도날 ,13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69638,비전기식 면도기와 달리 명시되지 않은 부  분품(프라스틱 제외),13102112831A.6963,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6964,가위 재단용의 가위와 이와 유사한 가위 및  이들의 칼날,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69640,기타(가위 재단용의 가위와 이와 유사한 가위 및  이들의 칼날),13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69641,가정용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69642,직업용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69643,매니큐어용 가위,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69644,가위날,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69649,가위.재단용의 가위와 이와 유사한 가위및 이들의 칼날,13102112831A.6964,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6965,칼붙이의 기타제품매니큐어와 패티큐어세트및 용구,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69651,종이용 칼 편지개봉기 지우개용 칼 연필  깎기와 그 날,13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69655,매니큐어 또는 페디큐어세트와 용구(손톱줄   포함),13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69659,달리 명시되지 않은 날붙이 제품 ,13102112831A.6965,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6966,스푼.포크.국자 및 이와 유사한 부엌 또는 식탁용품,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69661,조합된 세트의 것(최소한 1가지는 귀금속으  로 도금된 것),13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69662,기타의 조합된 세트의 것 ,13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69663,세트로 조합되지 않은 것(귀금속으로 도금  한 것),13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69669,세트로 조합되지 않은 기타 제품 ,13102112831A.6966,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6968,칼(절단용 칼날을 갖춘 것)과 이들의 날 ,13102112831A.696,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69680,기타(칼(절단용 칼날을 갖춘 것)과 이들의 날 ),13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69681,조합된 세트의 칼,13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69689,기타 칼과 이들의 날,13102112831A.6968,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.697,달리 명시되지 않은 금속제의 가정용 장비,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6973,비전기식 가정용 조리 또는 난방장치 및 그 부분품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69731,철강제의 비전기식 가정용 조리기구 및 가  열판 ,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69732,철강제의 가정용 스토브(조리용 제외)   화상 및 유사한 비전기식 난방기(중앙난  방,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69733,697.31항 및 697.32항 기구의 철강제 부분품 ,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69734,동제의 가정용 조리기구 및 가열기구(전기  식의 것 제외)와 이들의 부분품,13102112831A.6973,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6974,식탁.부엌용품 또는 기타 가정용 물품과 이들의 부분품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69741,달리 명시되지 않은 철강제의 가정용품 및   그 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69742,달리 명시되지 않은 동제의 가정용 물품과   이들의 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69743,달리 명시되지 않은 알루미늄제의 가정용   물품과 이들의 부분품,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69744,철강의 울: 용기세정용구 또는 폴리싱 패드   글러브 및 이와 유사한 것,13102112831A.6974,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6975,달리 명시되지 않은 철강동 또는 알루미늄제의 위새용품,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69751,철강의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69752,동제의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69753,알루미늄제의 것 ,13102112831A.6975,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6978,달리 명시되지 않은 비금속제의 가정용기구장식품 틀 및 거울,13102112831A.697,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69781,수동식 기계기구(중량이 10㎏이하인 음식물  의 조리 또는 제공에 사용되는 것),13102112831A.6978,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69782,비금속제의 소상과 기타 장식품 비금속제  의 사진틀 그림틀 또는 이와 유사한 틀 ,13102112831A.6978,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.699,달리 명시되지 않은 비금속제의 제품,13102112831A.69,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6991,달리 명시되지 않은 비금속제의 자물쇠금고금고실 및 철물,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69911,비금속제의 자물쇠(열쇠 다이얼 또는 전기  작동식) 비금속제의 유금과 유금이 붙은,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69912,비금속제의 장갑한 또는 보강한 금고 스트  롱박스와 스트롱 룸용의 문과 저장실 현,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69913,경첩 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69914,카스터 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69915,모타차량용에 적합한 기타의 장착구 부착  구 및 이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69916,건물용으로 적합한 기타의 장착구 부착구   및 이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69917,가구용에 적합한 기타의 장착구 부착구 및   이와 유사한 물품,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69919,기타의 장착구 부착구 및 이와 유사한 물  품: 비금속제의 모자걸이 브래킷과 이와 ,13102112831A.6991,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6992,철강제의 체인 및 그 부분품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69921,스키드체인 ,13102112831A.6992,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69922,기타 체인 ,13102112831A.6992,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6993,철강제의 핀 및 바늘비금속제의 구슬 및 스팩글,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69931,철강제의 수봉침 수편침 돗바늘 크로셋   뜨게질의 바늘 자수용 천공수침 및 이,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69932,달리 명시되지 않은 철강제의 안전핀 및   기타 핀,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69933,비금속제의 유금 유금이 붙은 프레임 버클  버클유금 후크 아이 아이렛 및 이와,13102112831A.6993,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6994,철강 또는 동제의 스프링 및 스프링판,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69940,기타(철강 또는 동제의 스프링 및 스프링판),13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69941,철강제의 스프링과 스프링판 ,13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69942,동제의 스프링 ,13102112831A.6994,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6995,비금속제의 각종 잡제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69951,비금속제의 프렉시블튜브 ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69952,비금속제의 비전기식 벨 징 및 이와 유사  한 제품과 그 부분품,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69953,비금속제의 전 캡과 뚜껑(병마개 스쿠르  캡 포함) 병용의 캡슐 나선형의 마개  ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69954,비금속제의 사인판 명판 주소판 및 이와   유사한 판(813항의 것 제외),13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69955,비금속제 또는 금속탄화물제의 선 봉 관   판 용접봉 및 이와 유사한 물품(금속 ,13102112831A.6995,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6996,달리 명시되지 않은 철강의 제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69961,철강제의 닻과 그 부분품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69962,달리 명시되지 않은 비가단주철제 주물제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69963,달리 명시되지 않는 기타 철강주물제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69965,달리 명시되지 않은 철강단조물 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69967,달리 명시되지 않은 철강선의 제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69969,달리 명시되지 않은 철강제품 ,13102112831A.6996,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6997,달리 명시되지 않은 동닉켈알루미늄연아연 및 주석제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69971,동제의 체인 및 그 부분품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69973,달리 명시되지 않은 동제의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69975,달리 명시되지 않은 니켈의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69976,달리 명시되지 않은 연의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69977,달리 명시되지 않은 아연의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69978,주석의 기타 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69979,달리 명시되지 않은 알루미늄의 제품 ,13102112831A.6997,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6998,달리 명시되지 않은 코발트카드뮴 티타늄 의 제품 및 반제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69981,달리 명시되지 않은 가공코발트 및 코발트  제품,13102112831A.6998,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69983,달리 명시되지 않은 카드뮴 및 카드뮴제품 ,13102112831A.6998,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69985,달리 명시되지 않은 가공 티타늄 및 티타  늄제품,13102112831A.6998,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69987,지르코늄 및 달리 명시되지 않은 지르코늄제품    제품,13102112831A.6998,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.6999,달리 명시되지 않은 텅스텐의 제품 및 반제품,13102112831A.699,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69991,달리 명시되지 않은 가공텅스텐 및 텅스텐  제품,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69992,달리 명시되지 않은 가공몰리브데늄 및 몰  리브데늄제품,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69993,달리 명시되지 않은 가공탄탈늄 및 탄탈늄  제품,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69994,달리 명시되지 않은 가공마그네슘 및 마그  네슘제품,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69995,베릴륨 ,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.69999,달리 명시되지 않은 가공비금속 및 달리   명시되지 않은 그러한 금속의 제품,13102112831A.6999,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7,기계 및 운수장비,,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71,원동기기 및 설비,13102112831A.7,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.711,증기발생보일러 및 보일러실 장치,13102112831A.71,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7111,증기발생 보일러와 과열수 보일러,13102112831A.711,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71111,증기발생보일러 ,13102112831A.7111,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71112,과열수보일러 ,13102112831A.7111,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7112,711.1항 또는 812.1항의 보일러용 부속기기와 증기원동기용의 응축¿,13102112831A.711,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71121,711.1항 또는 812.1항의 보일러용 부속  기기,13102112831A.7112,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71122,증기원동기용의 응축기 ,13102112831A.7112,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7119,보일러 및 보조장치의 부분품,13102112831A.711,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71191,보일러의 부분품(711.1항의 것) ,13102112831A.7119,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71192,보일러용 보조장치의 부분품(711.2의 것) ,13102112831A.7119,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.712,증기터어빈 및 달리 명시되지 않은 동부분품,13102112831A.71,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7121,증기터어빈,13102112831A.712,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71211,선박 추진용의 것 ,13102112831A.7121,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71219,기타 ,13102112831A.7121,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7128,712.1항의 터빈 부분품 ,13102112831A.712,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71280,기타(712.1항의 터빈 부분품 ),13102112831A.7128,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71281,선박용증기 터어빈의것,13102112831A.7128,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71289,기타712.1항의 터어빈 부분품,13102112831A.7128,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.713,달리 명시되지 않은 내연 피스톤기관 및 동부분품,13102112831A.71,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7131,달리 명시되지 않은 항공기용 내연 피스톤기관 및 동부분품,13102112831A.713,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71311,항공기 엔진의 불꽃점화식의 왕복식  또는 로터리식 피스톤 내연기관,13102112831A.7131,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71319,달리 명시되지 않은 항공기기관의 부분품 ,13102112831A.7131,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.7132,도로차량트랙터작업트럭 및 장갑차용 내연기관,13102112831A.713,N,,,
360,DT_1R11001_FRM101,"품목별 수출액, 수입액",SITC에의한무역통계,13101112831A,품목별,1,13102112831A.71321,왕복 피스톤식 내연기관 실린더 용량  1000CC이하의 것,13102112831A.7132,N,,,
