claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C04368,552,미국 1월 소비자물가 3% 상승... 금리 인하 속도 늦춰질 듯,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/6KAQJONZLRB4HIL6R2ER3BJ5WQ,"이어 작년 말 물가상승률이 2.9%로 올랐고, 연준은 금리를 동결하기 시작했다.",물가지표,물가지표; 비율·증감률,True,,미 중앙은행인 연방준비제도(연준)는 물가상승률이 2.4~2.7%였던 지난해 하반기 3차례 연속 금리를 인하했다.,이날 발표된 1월 물가상승률(3%)은 다음 달 19일 등으로 예정된 향후 연방공개시장위원회(FOMC)가 미국 기준금리 인하 속도를 늦출 수 있는 지표로 받아들여진다.,[2.9],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.9,202412,1.5,202411,26.66666666666666,0.3999999999999999,,CHANGE_RATE,2.9,26.66666666666666,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,23.766666666666662,"claim=2.9, actual=26.66666666666666, 오차=23.767 (허용=0.3)",CHANGE_RATE,2.9,% 숫자 선택,26.66666666666666,actual_change_pct 사용,불일치,23.766666666666662,"claim=2.9, adjusted_actual=26.66666666666666, 오차=23.767, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,298,2,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C04369,552,미국 1월 소비자물가 3% 상승... 금리 인하 속도 늦춰질 듯,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/6KAQJONZLRB4HIL6R2ER3BJ5WQ,이날 발표된 1월 물가상승률(3%)은 다음 달 19일 등으로 예정된 향후 연방공개시장위원회(FOMC)가 미국 기준금리 인하 속도를 늦출 수 있는 지표로 받아들여진다.,물가지표,물가지표; 금리지표; 비율·증감률; 날짜·시간,True,,"이어 작년 말 물가상승률이 2.9%로 올랐고, 연준은 금리를 동결하기 시작했다.",이날 물가상승률 발표 후 연준의 기준금리를 예측하는 시카고 상품거래소의 페드워치툴은 올 상반기 미 연준이 금리를 인하하지 않을 확률을 65%까지 높였다.,"[1, 3, 19]","['월', '%', '일']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,3.0,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),일치,0.2258064516129057,"claim=3.0, actual=3.2258064516129057, 오차=0.226 (허용=0.3)",CHANGE_RATE,3.0,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,일치,0.2258064516129057,"claim=3.0, adjusted_actual=3.2258064516129057, 오차=0.226, 허용=0.3",검증완료_일치,Y,N,Y,202501,2.2,불일치,,정확한 목표 시점으로 재조회한 KOSIS 값과 주장 수치가 다름,재검토필요_정확시점불일치,,,,,,,,,,,,,,299,2,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C04370,552,미국 1월 소비자물가 3% 상승... 금리 인하 속도 늦춰질 듯,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/6KAQJONZLRB4HIL6R2ER3BJ5WQ,이날 물가상승률 발표 후 연준의 기준금리를 예측하는 시카고 상품거래소의 페드워치툴은 올 상반기 미 연준이 금리를 인하하지 않을 확률을 65%까지 높였다.,물가지표,물가지표; 금리지표; 비율·증감률,True,,이날 발표된 1월 물가상승률(3%)은 다음 달 19일 등으로 예정된 향후 연방공개시장위원회(FOMC)가 미국 기준금리 인하 속도를 늦출 수 있는 지표로 받아들여진다.,"전날까지만 해도 상반기 연준의 금리 동결 확률이 반반(50%)이었는데, 급등한 것이다.",[65],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,H,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,65.0,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,61.774193548387096,"claim=65.0, actual=3.2258064516129057, 오차=61.774 (허용=0.3)",CHANGE_RATE,65.0,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,불일치,61.774193548387096,"claim=65.0, adjusted_actual=3.2258064516129057, 오차=61.774, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,300,2,물가,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C04373,553,벌써 ‘관세 부메랑’ 맞는 美… 구리·알루미늄 등 원자재 값 급등,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/7JUSQGAKJBDA5J6IU75BPCU2JM,"미국으로 수출되는 철강과 알루미늄 전 물량에 25% 관세를 부과하겠다고 밝히면서 원자재 가격이 급등할 우려가 나오는 가운데, 월가에서도 트럼프의 정책이 미국 경제에 미치는 부정적인 영향에 대한 비판이 시작됐다.",무역지표,무역지표; 비율·증감률,True,,4 도널드 트럼프 미국 대통령이 건 ‘관세 폭탄’ 드라이브의 부작용이 미국 국내에서부터 시작되고 있다.,멕시코 생산 비율이 높은 미국 자동차 업체들은 내수 침체로 경영난을 겪고 있어 관세까지 부과될 경우 타격이 적지 않을 전망이다.,[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,25.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999997965013122,"claim=25.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,301,2,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C04376,553,벌써 ‘관세 부메랑’ 맞는 美… 구리·알루미늄 등 원자재 값 급등,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/7JUSQGAKJBDA5J6IU75BPCU2JM,미국이 수요의 80%를 수입에 의존하고 있는 알루미늄 시장에서도 비슷한 현상이 나타나고 있다.,무역지표,무역지표; 비율·증감률,True,,관세가 붙기 전에 웃돈(프리미엄)을 붙여서라도 원자재를 더 사재기해 두려는 수요가 가격에 반영됐다.,최근 미국 중서부 지역의 알루미늄 가격은 런던보다 파운드당 30센트 비싸다고 FT는 보도했다.,[80],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,73366048,2025,72132305,2024,1.7103889859058297,1233743.0,,LEVEL,80.0,73366048.0,actual_value 컬럼 사용,불일치,0.9999989095773566,"claim=80.0, actual=73366048.0, 오차=1.000 (허용=0.05)",LEVEL,80.0,% 숫자 선택,73366048.0,actual_value 사용,불일치,0.9999989095773566,"claim=80.0, adjusted_actual=73366048.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,302,2,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C04392,555,‘무역 전쟁’ 먹구름… KDI도 성장률 전망 1.6%로 낮췄다,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/ET3EQF2MVBAHFFHKLSQYVTVVTM,"지난해 11월 1.8%로 예상됐던 민간 소비 증가율 전망은 1.6%로 낮췄고, 수출 증가율 전망도 1.9%에서 1.5%로 하향 조정했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"KDI는 내수, 수출 등 한국 경제를 버티는 두 가지 성장 엔진이 모두 예상보다 부진할 것으로 제시했다.","◇버팀목 수출도 옛말, 일평균 수출 6.4% 줄어 작년에 그나마 한국 경제의 버팀목 역할을 했던 수출 실적은 올 들어 크게 주춤하는 모습을 보이고 있다.","[11, 1.8, 1.6, 1.9, 1.5]","['월', '%', '%', '%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56288629,202411,57500192,202410,-2.107059051211516,-1211563.0,,ABS_TO_ABS,1.8,56288629.0,actual_value 컬럼 사용,불일치,0.9999999680219606,"claim=1.8, actual=56288629.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,1.5,% 숫자 선택,56288629.0,actual_value 사용,불일치,0.9999999733516338,"claim=1.5, adjusted_actual=56288629.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,303,2,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C04395,555,‘무역 전쟁’ 먹구름… KDI도 성장률 전망 1.6%로 낮췄다,2025-02-12,https://www.chosun.com/economy/economy_general/2025/02/12/ET3EQF2MVBAHFFHKLSQYVTVVTM,하지만 지난달 수출은 전년 동월 대비 10.3% 급감했다.,무역지표,무역지표; 비율·증감률,True,,지난해 수출은 전년 대비 8.2% 증가하며 역대 최대 실적을 기록했다.,"설 명절이 끼어 있었던 탓이라지만, 이달 1~10일 수출도 0.8% 늘어난 데 그쳤다.",[10.3],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,54709823,202401,46339145,202301,18.0639457201897,8370678.0,,CHANGE_RATE,10.3,18.0639457201897,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.7639457201896995,"claim=10.3, actual=18.0639457201897, 오차=7.764 (허용=0.3)",CHANGE_RATE,10.3,% 숫자 선택,18.0639457201897,actual_change_pct 사용,불일치,7.7639457201896995,"claim=10.3, adjusted_actual=18.0639457201897, 오차=7.764, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,304,2,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C04416,559,"트럼프, 세상에 없던 ‘반도체 관세’ 꺼냈다",2025-02-12,https://www.chosun.com/economy/industry-company/2025/02/12/25AH2GBFAZEKVGNXQ7ZPACNOJU,도널드 트럼프 미 대통령은 10일(현지 시각) 전날 예고한 대로 미국이 수입하는 철강·알루미늄 제품에 대한 25% 관세 부과 계획을 담은 포고령에 서명하며 “자동차·반도체·의약품에 대한 관세도 검토 중”이라고 밝혔다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,0 미국 트럼프 대통령이 주도하는 ‘관세 전쟁’이 우리나라 수출의 양대 축인 자동차와 반도체로 확전됐다.,우리 수출의 쌍두마차로 최근 대미 수출에서 가파른 증가세를 보이던 자동차와 반도체까지 ‘트럼프 관세 폭탄’의 영향권에 들어가며 ‘수출 한국’ 전반에 충격이 몰려올 것이라는 우려가 나온다.,"[10, 25]","['일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,73366048,2025,72132305,2024,1.7103889859058297,1233743.0,,LEVEL,25.0,73366048.0,actual_value 컬럼 사용,불일치,0.9999996592429239,"claim=25.0, actual=73366048.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,73366048.0,actual_value 사용,불일치,0.9999996592429239,"claim=25.0, adjusted_actual=73366048.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,305,2,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C04417,559,"트럼프, 세상에 없던 ‘반도체 관세’ 꺼냈다",2025-02-12,https://www.chosun.com/economy/industry-company/2025/02/12/25AH2GBFAZEKVGNXQ7ZPACNOJU,"백악관은 이날 트럼프 1기 당시 우리나라와 유럽연합(EU), 일본 등과 맺었던 철강 쿼터(무관세 수출 할당)와 대체 협정을 3월 12일 자로 무효화하고, 25% 관세를 부과한다고 밝혔다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,상대 국가가 보복할 가능성에 대한 질문엔 “신경 쓰지 않는다”고 했다.,"우리나라는 2018년 미국과 협상 끝에 연 263만t으로 수출 물량을 제한하는 대신 관세를 물지 않는 무관세 쿼터를 받기로 합의했지만, 이번 포고령에 따라 앞으로 모든 수출 물량에 대해 25% 관세를 물게 됐다.","[3, 12, 25]","['월', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.JP,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 일본,2670009,202605,2978236,202604,-10.349314157776616,-308227.0,,LEVEL,1.0,2670009.0,actual_value 컬럼 사용,불일치,0.9999996254694272,"claim=1.0, actual=2670009.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,2670009.0,actual_value 사용,불일치,0.9999906367356814,"claim=25.0, adjusted_actual=2670009.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,306,2,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C04418,559,"트럼프, 세상에 없던 ‘반도체 관세’ 꺼냈다",2025-02-12,https://www.chosun.com/economy/industry-company/2025/02/12/25AH2GBFAZEKVGNXQ7ZPACNOJU,"우리나라는 2018년 미국과 협상 끝에 연 263만t으로 수출 물량을 제한하는 대신 관세를 물지 않는 무관세 쿼터를 받기로 합의했지만, 이번 포고령에 따라 앞으로 모든 수출 물량에 대해 25% 관세를 물게 됐다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"백악관은 이날 트럼프 1기 당시 우리나라와 유럽연합(EU), 일본 등과 맺었던 철강 쿼터(무관세 수출 할당)와 대체 협정을 3월 12일 자로 무효화하고, 25% 관세를 부과한다고 밝혔다.",우리 대미 수출을 주도하는 자동차에 대해 트럼프 대통령이 철강·알루미늄과 같이 나라를 가리지 않고 매기는 무차별 보편 관세를 언급하기는 이번이 처음이다.,"[2018, 25]","['년', '%']",['2018'],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,72719932,2018,68609728,2017,5.990701493525815,4110204.0,,LEVEL,263.0,72719932.0,actual_value 컬럼 사용,불일치,0.999996383384957,"claim=263.0, actual=72719932.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,72719932.0,actual_value 사용,불일치,0.9999996562153001,"claim=25.0, adjusted_actual=72719932.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,307,2,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C04420,559,"트럼프, 세상에 없던 ‘반도체 관세’ 꺼냈다",2025-02-12,https://www.chosun.com/economy/industry-company/2025/02/12/25AH2GBFAZEKVGNXQ7ZPACNOJU,조철 산업연구원 선임연구위원은 “소비자 부담 등을 고려해 10~25% 수준에서 자동차 관세율이 추진될 것으로 보인다”며 “해외 기업들에 미국 현지 생산을 늘리라는 확실한 신호를 줄 것”이라고 말했다.,무역지표,무역지표; 비율·증감률,True,,한편 미국이 반도체에 대해 관세를 부과한다면 1997년 미국 주도로 발효된 정보기술협정(ITA)에 따라 반도체 등 IT 기기에 대한 관세를 매기지 않은 이후 28년 만이다.,#트럼프 #반도체 조재희 기자,[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,10.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999186005248,"claim=10.0, actual=122850915.0, 오차=1.000 (허용=0.05)",ABS_TO_ABS,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,308,2,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C04512,570,포드 CEO·월가 거물도 ‘트럼프 관세’ 반대,2025-02-13,https://www.chosun.com/economy/industry-company/2025/02/13/5XYHYVD3LFBIXDB23FJU7U6ZCE,"미국 대표 자동차 기업 포드의 짐 팔리 CEO(최고경영자)는 11일(현지 시각) “멕시코와 캐나다에서 수입하는 차량에 25% 관세를 부과하면 미국 자동차 산업에 전례 없는 타격을 줄 것”이라고 비판했고, 미국 헤지펀드 업계의 거물인 켄 그리핀 시타델 CEO는 “(트럼프 대통령의) 과격한 레토릭(수사)으로 인한 피해는 이미 시작됐다”며 도널드 트럼프 대통령의 관세 정책이 미국의 성장에 위험을 가져온다고 했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,0 ‘멕시코·캐나다·중국’ ‘철강·알루미늄’ ‘반도체·자동차·의약품’ 등 전 세계를 상대로 쉴 새 없이 몰아치는 트럼프 2기 ‘관세 드라이브’에 대한 저항이 미국 안팎에서 일어나고 있다.,‘관세맨’ 트럼프 대통령의 관세 강공에 움츠렸던 각국도 목소리를 내기 시작했다.,"[11, 25]","['일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,73366048,2025,72132305,2024,1.7103889859058297,1233743.0,,ABS_TO_ABS,25.0,73366048.0,actual_value 컬럼 사용,불일치,0.9999996592429239,"claim=25.0, actual=73366048.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,25.0,% 숫자 선택,73366048.0,actual_value 사용,불일치,0.9999996592429239,"claim=25.0, adjusted_actual=73366048.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,309,2,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C04520,570,포드 CEO·월가 거물도 ‘트럼프 관세’ 반대,2025-02-13,https://www.chosun.com/economy/industry-company/2025/02/13/5XYHYVD3LFBIXDB23FJU7U6ZCE,트럼프 대통령이 캐나다산 원유 등에 10% 관세를 매기겠다고 한 에너지 분야에서도 미국 내에선 ‘전반적인 물가 상승으로 이어질 수 있다’는 우려가 나오고 있다.,무역지표,무역지표; 비율·증감률,True,,미 인터넷 매체 액시오스는 “철강에 대한 관세 인상분만 따져봐도 미국 소비자들이 추가적으로 물어야 할 비용이 연 80억달러(약 11조5000억원)에 이를 것”이라고 전망했다.,"이날 뉴욕타임스는 “캐나다산 원유에 10% 관세를 부과하면, 비싼 캐나다산 대신 미국산을 쓸 거라 예상하겠지만, 정유 설비들은 쉽게 원유를 바꿔 생산할 수 없다”고 지적했다.",[10],['%'],[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,CHANGE_RATE,10.0,2.128218602207035,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.871781397792965,"claim=10.0, actual=2.128218602207035, 오차=7.872 (허용=0.3)",CHANGE_RATE,10.0,% 숫자 선택,2.128218602207035,actual_change_pct 사용,불일치,7.871781397792965,"claim=10.0, adjusted_actual=2.128218602207035, 오차=7.872, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,310,2,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
