claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C02009,279,작년 11월 출생아 14.6% 증가...2010년 이후 최대폭,2025-01-22,https://www.chosun.com/economy/economy_general/2025/01/22/HAHTAVPQ75BJXM4GWC4SNRKAZA,"지역별로는 대구(25.3%)와 전남(25%), 울산(24.5%) 등 전국 17개 시도에서 예외 없이 출생아 수가 늘었다.",인구지표,인구지표; 비율·증감률; 건수·개수,True,전국,12월까지 같은 추세가 이어질 경우 작년 한해 출생아 수는 2023년(23만28명) 수준을 넘어서 2015년 이후 9년 만에 출생아 수가 반등하게 된다.,출생이 늘어난 것은 코로나로 결혼을 미루다 뒤늦게 결혼식을 올린 ‘엔데믹(풍토병화) 결혼’ 커플들이 아이를 낳기 시작한 결과라는 분석이 나온다.,"[25.3, 25, 24.5, 17]","['%', '%', '%', '개']",[],"['전국', '대구', '울산', '전남']","출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,Y,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,254457,2025,238317,2024,6.772492100857262,16140.0,,CHANGE_RATE,24.5,6.772492100857262,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,17.727507899142736,"claim=24.5, actual=6.772492100857262, 오차=17.728 (허용=0.3)",CHANGE_RATE,24.5,% 숫자 선택,6.772492100857262,actual_change_pct 사용,불일치,17.727507899142736,"claim=24.5, adjusted_actual=6.772492100857262, 오차=17.728, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,115,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02012,279,작년 11월 출생아 14.6% 증가...2010년 이후 최대폭,2025-01-22,https://www.chosun.com/economy/economy_general/2025/01/22/HAHTAVPQ75BJXM4GWC4SNRKAZA,"향후 혼인 추이가 현재의 출생 증가세 유지를 결정하는 주요 변수로 지목되는 가운데, 작년 11월 혼인 건수는 1만8581건으로 1년 전 대비 11.3% 늘었다.",비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,사망자 수가 출생아 수를 웃돌아 인구는 9124명 자연 감소했다.,혼인 건수는 작년 4월(24.6%)부터 8개월째 늘고 있다.,"[11, 8581, 1, 11.3]","['월', '건', '년', '%']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,230028,2023,3.6034743596431738,8289.0,,CHANGE_RATE,11.3,3.6034743596431738,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.6965256403568265,"claim=11.3, actual=3.6034743596431738, 오차=7.697 (허용=0.3)",CHANGE_RATE,11.3,% 숫자 선택,3.6034743596431738,actual_change_pct 사용,불일치,7.6965256403568265,"claim=11.3, adjusted_actual=3.6034743596431738, 오차=7.697, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,116,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02013,279,작년 11월 출생아 14.6% 증가...2010년 이후 최대폭,2025-01-22,https://www.chosun.com/economy/economy_general/2025/01/22/HAHTAVPQ75BJXM4GWC4SNRKAZA,혼인 건수는 작년 4월(24.6%)부터 8개월째 늘고 있다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,"향후 혼인 추이가 현재의 출생 증가세 유지를 결정하는 주요 변수로 지목되는 가운데, 작년 11월 혼인 건수는 1만8581건으로 1년 전 대비 11.3% 늘었다.",1~11월 누계 혼인 건수는 19만9903건으로 20만 건에 육박했다.,"[4, 24.6, 8]","['월', '%', '개']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,230028,2023,3.6034743596431738,8289.0,,LEVEL,24.6,238317.0,actual_value 컬럼 사용,불일치,0.9998967761427007,"claim=24.6, actual=238317.0, 오차=1.000 (허용=0.05)",LEVEL,24.6,% 숫자 선택,238317.0,actual_value 사용,불일치,0.9998967761427007,"claim=24.6, adjusted_actual=238317.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,117,1,인구,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1B83A35,00,,T3,M,24.6,202404,202304,전국 월별 혼인,24.61655382064391,18037.0,14474.0,건,DT_1B83A35 202404=18037.0; 202304=14474.0; actual=24.61655382064391; target=24.6,
C02016,279,작년 11월 출생아 14.6% 증가...2010년 이후 최대폭,2025-01-22,https://www.chosun.com/economy/economy_general/2025/01/22/HAHTAVPQ75BJXM4GWC4SNRKAZA,혼인은 2012년(-0.6%)부터 2022년(-0.4%)까지 11년 연속 감소하다가 엔데믹 결혼 붐으로 2023년 1% 반등했었다.,비율·증감률,비율·증감률; 날짜·시간,True,,2023년 1년 혼인 건수(19만3657건)를 11개월 만에 넘어선 것이다.,"엔데믹 결혼 증가와 함께 11년 연속 결혼이 줄어든 기저효과, 결혼에 대한 긍정적 인식 증가, 정부와 일부 지자체의 결혼 인센티브 제공 등이 맞물려 결혼하는 남녀가 늘어나고 있다는 분석이 나온다.","[2012, 0.6, 2022, 0.4, 11, 2023, 1]","['년', '%', '년', '%', '년', '년', '%']","['2012', '2022', '2023']",[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,Y,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,230028,2023,249186,2022,-7.68823288627772,-19158.0,,CHANGE_RATE,1.0,-7.68823288627772,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,8.68823288627772,"claim=1.0, actual=-7.68823288627772, 오차=8.688 (허용=0.3)",CHANGE_RATE,1.0,% 숫자 선택,-7.68823288627772,actual_change_pct 사용,불일치,8.68823288627772,"claim=1.0, adjusted_actual=-7.68823288627772, 오차=8.688, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,118,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02052,286,"기존 무역협정 재검토 지시, 캐나다·멕시코엔 25%관세",2025-01-22,https://www.chosun.com/economy/industry-company/2025/01/22/4C7GB44GURGZPEZE42JBIRLLIM,USMCA(미국·멕시코·캐나다 협정) 체결국인 캐나다와 멕시코에는 다음 달부터 25% 관세를 붙이겠다고도 예고했다.,무역지표,무역지표; 비율·증감률,True,,대외수입청을 신설하며 “미 국민을 부유하게 하기 위해 외국에 관세와 세금을 부과하겠다”고 천명한 가운데 한미 FTA 등 각국과 맺은 무역협정을 재검토하기 시작한 것이다.,"트럼프 대통령은 또 ‘국가 에너지 비상사태’를 발동하고, 석유·가스 시추와 생산 확대 등을 담은 ‘미국의 에너지 해방’ 행정명령을 내리며 ‘에너지 패권’을 공식화했다.",[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,25.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999997965013122,"claim=25.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,119,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C02090,290,"“한국, 20년간 10대 수출품목 그대로… 끓는 냄비 속 개구리”",2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/53AOV7MK3BAPZG4STEVXENK644,이 9개 품목은 한국의 전체 수출액의 약 60%를 차지한다.,무역지표,무역지표; 비율·증감률; 건수·개수,True,,22 미국 트럼프 2기 행정부 출범으로 인해 한국의 15대 주요 수출 품목 중 9개가 타격을 받을 것이라는 글로벌 컨설팅 업체 맥킨지의 전망이 나왔다.,"22일 맥킨지에 따르면, 맥킨지 한국 사무소는 최근 이 같은 내용의 ‘트럼프 2기 주요 정책과 한국의 잠재적 영향력’이라는 제목의 내부용 보고서를 만들었다.","[9, 60]","['개', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,9.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999873119713,"claim=9.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,60.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999154131417,"claim=60.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,120,1,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C02093,290,"“한국, 20년간 10대 수출품목 그대로… 끓는 냄비 속 개구리”",2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/53AOV7MK3BAPZG4STEVXENK644,"◇트럼프 충격으로 수출액 60% 타격 맥킨지가 트럼프 2기 행정부 출범으로 인해 한국에서 수출이 줄어들 것으로 예측한 품목은 반도체, 석유 제품, 석유화학, 자동차, 철강 제품, 자동차 부품, 디스플레이, 이차전지, 가전제품 등 9개다.",무역지표,무역지표; 연혁·역사; 비율·증감률; 건수·개수,True,,맥킨지는 한국 경제를 ‘냄비 속의 개구리’에 빗대며 “뜨거운 물을 끼얹어서라도 한시라도 빨리 탈출시켜야 한다”고 조언했다.,"이 가운데 특히 타격을 받을 품목으로 자동차, 이차전지, 가전제품을 꼽았다.","[60, 9]","['%', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3370573,2025,3601287,2024,-6.406431922809817,-230714.0,,ABS_TO_ABS,60.0,3370573.0,actual_value 컬럼 사용,불일치,0.9999821988724172,"claim=60.0, actual=3370573.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,60.0,% 숫자 선택,3370573.0,actual_value 사용,불일치,0.9999821988724172,"claim=60.0, adjusted_actual=3370573.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,121,1,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C02096,290,"“한국, 20년간 10대 수출품목 그대로… 끓는 냄비 속 개구리”",2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/53AOV7MK3BAPZG4STEVXENK644,이차전지는 중국에 80~90% 의존하는 배터리 핵심 광물 수급이 트럼프 행정부의 제재로 불안정해질 수 있다는 점이 악재로 작용할 전망이다.,비율·증감률,비율·증감률,True,,"맥킨지는 “지난해 한국의 대미 수출의 약 35%가 자동차·부품인데, IRA가 폐지되거나 지원금이 축소되면 2030년까지 이 비율이 2~17% 수준으로 줄어들 것으로 예상된다”고 전망했다.",국내 가전 업체는 주로 관세가 낮은 멕시코·베트남 등에서 생산해 미국으로 수출하고 있다.,[90],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,130781482,2025,133011386,2024,-1.6764760273981354,-2229904.0,,LEVEL,80.0,130781482.0,actual_value 컬럼 사용,불일치,0.9999993882926025,"claim=80.0, actual=130781482.0, 오차=1.000 (허용=0.05)",LEVEL,90.0,% 숫자 선택,130781482.0,actual_value 사용,불일치,0.9999993118291778,"claim=90.0, adjusted_actual=130781482.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,122,1,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C02106,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,1 작년 11월 출생아 수가 2만95명으로 1년 전에 비해 14.6% 늘어났다고 통계청이 22일 밝혔다.,인구지표,인구지표; 비율·증감률; 인원수; 날짜·시간,True,,,2010년 11월(17.5%) 이후 14년 만에 가장 높은 증가율이다.,"[11, 95, 1, 14.6, 22]","['월', '명', '년', '%', '일']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,230028,2023,3.6034743596431738,8289.0,,LEVEL,1.0,238317.0,actual_value 컬럼 사용,불일치,0.9999958039082398,"claim=1.0, actual=238317.0, 오차=1.000 (허용=0.05)",LEVEL,14.6,% 숫자 선택,238317.0,actual_value 사용,불일치,0.999938737060302,"claim=14.6, adjusted_actual=238317.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,123,1,인구,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C02107,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,2010년 11월(17.5%) 이후 14년 만에 가장 높은 증가율이다.,비율·증감률,비율·증감률; 날짜·시간,True,,1 작년 11월 출생아 수가 2만95명으로 1년 전에 비해 14.6% 늘어났다고 통계청이 22일 밝혔다.,작년 1~11월 누적 출생아 수는 22만94명으로 전년 동기 대비 3% 늘었다.,"[2010, 11, 17.5, 14]","['년', '월', '%', '년']",['2010'],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,470171,2010,444849,2009,5.692268612495476,25322.0,,CHANGE_RATE,17.5,5.692268612495476,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,11.807731387504525,"claim=17.5, actual=5.692268612495476, 오차=11.808 (허용=0.3)",CHANGE_RATE,17.5,% 숫자 선택,5.692268612495476,actual_change_pct 사용,불일치,11.807731387504525,"claim=17.5, adjusted_actual=5.692268612495476, 오차=11.808, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,124,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02108,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,작년 1~11월 누적 출생아 수는 22만94명으로 전년 동기 대비 3% 늘었다.,인구지표,인구지표; 비율·증감률; 인원수; 날짜·시간,True,,2010년 11월(17.5%) 이후 14년 만에 가장 높은 증가율이다.,월별 출생아 수는 작년 7월(7.9%)부터 11월까지 5개월 연속으로 늘었다.,"[11, 94, 3]","['월', '명', '%']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,484550,2012,-50.81684036735115,-246233.0,,CHANGE_RATE,3.0,-50.81684036735115,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,53.81684036735115,"claim=3.0, actual=-50.81684036735115, 오차=53.817 (허용=0.3)",CHANGE_RATE,3.0,% 숫자 선택,-50.81684036735115,actual_change_pct 사용,불일치,53.81684036735115,"claim=3.0, adjusted_actual=-50.81684036735115, 오차=53.817, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,125,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02109,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,월별 출생아 수는 작년 7월(7.9%)부터 11월까지 5개월 연속으로 늘었다.,인구지표,인구지표; 비율·증감률; 건수·개수; 날짜·시간,True,,작년 1~11월 누적 출생아 수는 22만94명으로 전년 동기 대비 3% 늘었다.,연간 출생아 수는 2015년 0.7% 증가한 것을 마지막으로 2016년(-7.3%)부터 2023년(-7.7%)까지 8년 연속 감소했다.,"[7, 7.9, 11, 5]","['월', '%', '월', '개']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,230028,2023,3.6034743596431738,8289.0,,CHANGE_RATE,7.9,3.6034743596431738,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,4.296525640356826,"claim=7.9, actual=3.6034743596431738, 오차=4.297 (허용=0.3)",CHANGE_RATE,7.9,% 숫자 선택,3.6034743596431738,actual_change_pct 사용,불일치,4.296525640356826,"claim=7.9, adjusted_actual=3.6034743596431738, 오차=4.297, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,126,1,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C02110,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,연간 출생아 수는 2015년 0.7% 증가한 것을 마지막으로 2016년(-7.3%)부터 2023년(-7.7%)까지 8년 연속 감소했다.,인구지표,인구지표; 비율·증감률; 날짜·시간,True,,월별 출생아 수는 작년 7월(7.9%)부터 11월까지 5개월 연속으로 늘었다.,"통계청의 연간 통계는 아직 나오기 전이지만, 지난 3일 행정안전부의 주민등록 인구 통계에 따르면 작년 출생아 수는 24만2334명으로 9년 만에 처음으로 증가했다.","[2015, 0.7, 2016, 7.3, 2023, 7.7, 8]","['년', '%', '년', '%', '년', '%', '년']","['2015', '2016', '2023']",[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,Y,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,230028,2023,249186,2022,-7.68823288627772,-19158.0,,CHANGE_RATE,-7.7,-7.68823288627772,actual_change_pct 컬럼 사용(전기대비 계산값),일치,0.011767113722280342,"claim=-7.7, actual=-7.68823288627772, 오차=0.012 (허용=0.3)",CHANGE_RATE,-7.7,% 숫자 선택,-7.68823288627772,actual_change_pct 사용,일치,0.011767113722280342,"claim=-7.7, adjusted_actual=-7.68823288627772, 오차=0.012, 허용=0.3",검증완료_일치,N,N,Y,2015,438420,불일치,,정확한 목표 시점으로 재조회한 KOSIS 값과 주장 수치가 다름,재검토필요_정확시점불일치,,,,,,,,,,,,,,127,1,인구,수동검토유지,재검토필요_정확시점불일치,N/A,,,,,,,,,,,,,,,,,,,
C02112,292,11월 출생아 수 증가율 14.6%… 14년 만에 최고,2025-01-23,https://www.chosun.com/economy/economy_general/2025/01/23/JUAXRZRN6NBLFGZUGXBFXGPKOU,합계 출산율(여성 1명이 평생 낳을 것으로 기대되는 평균 출생아 수)도 9년 만에 반등할 가능성이 커졌다.,인구지표,인구지표; 인원수; 날짜·시간,True,여성,"통계청의 출생아 통계는 출생 시점을, 행안부 통계는 주민등록 신고 시점을 기준으로 삼기 때문에 약간 차이가 있다.","합계 출산율도 2016~2023년 8년 연속으로 감소해 0.72명까지 떨어졌는데, 작년엔 0.73~0.75명 내외를 기록할 가능성이 큰 것으로 통계 당국이 예측하고 있기 때문이다.","[1, 9]","['명', '년']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,30,T1,Y,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,0.8,2025,0.748,2024,6.951871657754016,0.052000000000000046,,CHANGE_RATE,1.0,6.951871657754016,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,5.951871657754016,"claim=1.0, actual=6.951871657754016, 오차=5.952 (허용=0.3)",CHANGE_RATE,1.0,명 숫자 선택,6.951871657754016,actual_change_pct 사용,불일치,5.951871657754016,"claim=1.0, adjusted_actual=6.951871657754016, 오차=5.952, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,128,1,인구,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
