claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C05991,757,"미국 자동차 빅3, 커지는 관세 반발",2025-02-28,https://www.chosun.com/economy/auto/2025/02/28/JMJ24J2I7ZECJCWA7HZOXO366U,"작년 순이익이 재작년 대비 70% 급감한 상황에서 관세 위협까지 겹치며, 반대 목소리를 낸 것이다.",무역지표,무역지표; 기업실적; 여론조사; 비율·증감률,True,,스텔란티스의 존 엘칸 회장은 이날 실적 발표 후 애널리스트들과 대화에서 “멕시코와 캐나다에서 생산된 제품은 (미국산 부품이 다수 탑재돼 있으므로) 무관세를 유지해야 한다”고 했다.,크라이슬러·지프 등을 산하에 둔 스텔란티스는 작년 미국 판매량(130만대)의 24% 안팎인 31만대가 멕시코에서 생산됐다.,[70],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,115696334,2023,109765705,2022,5.402989030134686,5930629.0,,CHANGE_RATE,70.0,5.402989030134686,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,64.59701096986531,"claim=70.0, actual=5.402989030134686, 오차=64.597 (허용=0.3)",CHANGE_RATE,70.0,% 숫자 선택,5.402989030134686,actual_change_pct 사용,불일치,64.59701096986531,"claim=70.0, adjusted_actual=5.402989030134686, 오차=64.597, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,509,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C05993,757,"미국 자동차 빅3, 커지는 관세 반발",2025-02-28,https://www.chosun.com/economy/auto/2025/02/28/JMJ24J2I7ZECJCWA7HZOXO366U,이달 중순 포드의 짐 팔리 CEO(최고경영자)는 “멕시코와 캐나다에서 수입하는 차량에 25% 관세를 부과하면 미국 자동차 산업에 전례 없는 타격을 줄 것”이라 했다.,무역지표,무역지표; 비율·증감률,True,,"엘칸 회장은 “미국 정부가 미국 내 일자리와 제조업 기회 및 투자를 실제로 늘리려면, 미국산 부품 요건을 충족하지 않은 채 연간 400만 대씩 들어오는 구멍을 막아야 한다”고 했다.",GM의 폴 제이컵슨 CFO(최고재무책임자)도 “관세가 영구적으로 부과된다면 (미국으로의) 공장 이전을 검토할 수밖에 없다”고 했다.,[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,73366048,2025,72132305,2024,1.7103889859058297,1233743.0,,LEVEL,25.0,73366048.0,actual_value 컬럼 사용,불일치,0.9999996592429239,"claim=25.0, actual=73366048.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,73366048.0,actual_value 사용,불일치,0.9999996592429239,"claim=25.0, adjusted_actual=73366048.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,510,3,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06016,761,미국 개인소비지출 물가 2.5% 상승... 금리 동결 가능성 높여,2025-02-28,https://www.chosun.com/economy/economy_general/2025/02/28/75QTB6FPENCFRFP4MGNPZMTSQA,2 미국의 1월 개인소비지출(PCE) 물가지수가 전년 동월 대비 2.5% 상승했다고 28일 밝혔다.,물가지표,물가지표; 비율·증감률; 날짜·시간,True,,,"시장 예상치와 부합한 수치로, 전월(2.6%)보다 소폭 하락했다.","[1, 2.5, 28]","['월', '%', '일']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.8,202401,5,202301,-44.00000000000001,-2.2,,CHANGE_RATE,2.5,-44.00000000000001,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,46.50000000000001,"claim=2.5, actual=-44.00000000000001, 오차=46.500 (허용=0.3)",CHANGE_RATE,2.5,% 숫자 선택,-44.00000000000001,actual_change_pct 사용,불일치,46.50000000000001,"claim=2.5, adjusted_actual=-44.00000000000001, 오차=46.500, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,511,3,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C06017,761,미국 개인소비지출 물가 2.5% 상승... 금리 동결 가능성 높여,2025-02-28,https://www.chosun.com/economy/economy_general/2025/02/28/75QTB6FPENCFRFP4MGNPZMTSQA,"시장 예상치와 부합한 수치로, 전월(2.6%)보다 소폭 하락했다.",비율·증감률,비율·증감률,True,,2 미국의 1월 개인소비지출(PCE) 물가지수가 전년 동월 대비 2.5% 상승했다고 28일 밝혔다.,PCE 지수는 미국 중앙은행인 연방준비제도(연준)가 가장 중시하는 인플레이션 지표로 통한다.,[2.6],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T02,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,0.7,202501,0.4,202412,74.99999999999997,0.29999999999999993,,CHANGE_RATE,2.6,74.99999999999997,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,72.39999999999998,"claim=2.6, actual=74.99999999999997, 오차=72.400 (허용=0.3)",CHANGE_RATE,2.6,% 숫자 선택,74.99999999999997,actual_change_pct 사용,불일치,72.39999999999998,"claim=2.6, adjusted_actual=74.99999999999997, 오차=72.400, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,512,3,물가,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C06018,761,미국 개인소비지출 물가 2.5% 상승... 금리 동결 가능성 높여,2025-02-28,https://www.chosun.com/economy/economy_general/2025/02/28/75QTB6FPENCFRFP4MGNPZMTSQA,가격 변동폭이 큰 에너지와 식료품을 제외한 근원 PCE 물가지수는 전월(2.8%)보다 약간 하락한 2.6%를 기록했다.,물가지표,물가지표; 비율·증감률,True,,PCE 지수는 미국 중앙은행인 연방준비제도(연준)가 가장 중시하는 인플레이션 지표로 통한다.,PCE 지수는 지난해 9월 2.1%까지 떨어졌다가 다시 상승세를 타고 있는 추세다.,"[2.8, 2.6]","['%', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,115.71,202501,114.91,202412,0.696197023757721,0.7999999999999972,,CHANGE_RATE,2.6,0.696197023757721,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.9038029762422792,"claim=2.6, actual=0.696197023757721, 오차=1.904 (허용=0.3)",CHANGE_RATE,2.6,% 숫자 선택,0.696197023757721,actual_change_pct 사용,불일치,1.9038029762422792,"claim=2.6, adjusted_actual=0.696197023757721, 오차=1.904, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,513,3,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C06019,761,미국 개인소비지출 물가 2.5% 상승... 금리 동결 가능성 높여,2025-02-28,https://www.chosun.com/economy/economy_general/2025/02/28/75QTB6FPENCFRFP4MGNPZMTSQA,PCE 지수는 지난해 9월 2.1%까지 떨어졌다가 다시 상승세를 타고 있는 추세다.,비율·증감률,비율·증감률; 날짜·시간,True,,가격 변동폭이 큰 에너지와 식료품을 제외한 근원 PCE 물가지수는 전월(2.8%)보다 약간 하락한 2.6%를 기록했다.,연준이 오는 3월 19일 기준금리를 결정하는 연방공개시장위원회에서 금리를 동결할 가능성이 더 높아졌다고 CNBC는 전했다.,"[9, 2.1]","['월', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,114.65,202409,114.54,202408,0.09603631918980218,0.10999999999999943,,CHANGE_RATE,2.1,0.09603631918980218,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,2.0039636808101977,"claim=2.1, actual=0.09603631918980218, 오차=2.004 (허용=0.3)",CHANGE_RATE,2.1,% 숫자 선택,0.09603631918980218,actual_change_pct 사용,불일치,2.0039636808101977,"claim=2.1, adjusted_actual=0.09603631918980218, 오차=2.004, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,514,3,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,대한민국 KOSIS 범위 밖의 해외 통계,,,,,,,,,,,,,,,,
C06021,761,미국 개인소비지출 물가 2.5% 상승... 금리 동결 가능성 높여,2025-02-28,https://www.chosun.com/economy/economy_general/2025/02/28/75QTB6FPENCFRFP4MGNPZMTSQA,"연준 기준금리를 전망하는 시카고 상품거래소의 페드워치툴에 따르면 연준이 3월 회의에서 금리를 동결할 확률이 94.5%에 달하며, 상반기 내내 기준 금리를 그대로 유지할 가능성도 30%를 넘는다.",금리지표,금리지표; 비율·증감률; 날짜·시간,True,,연준이 오는 3월 19일 기준금리를 결정하는 연방공개시장위원회에서 금리를 동결할 가능성이 더 높아졌다고 CNBC는 전했다.,,"[3, 94.5, 30]","['월', '%', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,119.99,202606,119.92,202605,0.05837224816543794,0.06999999999999318,,ABS_TO_ABS,94.5,119.99,actual_value 컬럼 사용,불일치,0.2124343695307942,"claim=94.5, actual=119.99, 오차=0.212 (허용=0.02)",ABS_TO_ABS,30.0,% 숫자 선택,119.99,actual_value 사용,불일치,0.7499791649304108,"claim=30.0, adjusted_actual=119.99, 오차=0.750, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,515,3,물가,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C06102,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,5 지난달 한국 수출이 작년보다 1% 증가한 526억달러(약 77조원)를 기록하며 플러스로 돌아섰다.,무역지표,무역지표; 비율·증감률; 금액,True,,,앞서 지난 1월엔 설 연휴 영향 등에 따라 15개월 이어졌던 수출 증가세가 끊어졌었다.,"[1, 77]","['%', '조원']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,308807,202402,362260,202401,-14.755424280903217,-53453.0,,CHANGE_RATE,1.0,-14.755424280903217,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,15.755424280903217,"claim=1.0, actual=-14.755424280903217, 오차=15.755 (허용=0.3)",CHANGE_RATE,1.0,% 숫자 선택,-14.755424280903217,actual_change_pct 사용,불일치,15.755424280903217,"claim=1.0, adjusted_actual=-14.755424280903217, 오차=15.755, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,516,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06104,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,"산업통상자원부는 1일 지난달 수출은 1% 늘어난 526억달러, 수입은 0.2% 증가한 483억달러로 무역수지(수출액-수입액)는 43억달러 흑자를 나타냈다고 밝혔다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,앞서 지난 1월엔 설 연휴 영향 등에 따라 15개월 이어졌던 수출 증가세가 끊어졌었다.,월간 무역수지는 2023년 6월 이후 19개월 연속 흑자를 이어왔으나 1월 적자로 돌아선 지 한 달 만에 흑자 전환했다.,"[1, 1, 0.2]","['일', '%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,255006,202502,269627,202501,-5.422676512367085,-14621.0,,CHANGE_RATE,0.2,-5.422676512367085,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,5.622676512367085,"claim=0.2, actual=-5.422676512367085, 오차=5.623 (허용=0.3)",CHANGE_RATE,0.2,% 숫자 선택,-5.422676512367085,actual_change_pct 사용,불일치,5.622676512367085,"claim=0.2, adjusted_actual=-5.422676512367085, 오차=5.623, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,517,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06108,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,"이를 감안해 1∼2월 수출 합계를 비교하면 올해 수출 실적은 전년 동기 대비 4.75% 감소, 수출 둔화 우려는 여전하다는 지적이 나온다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"보통 1~2월 수출은 음력 기준인 설 연휴에 따라 통관 일수가 달라지며 그에 따라 수출 실적이 영향을 받는데, 지난해에는 설이 2월이었고, 올해는 1월에 들었다.",수출 양대 품목의 희비는 엇갈렸다.,"[2, 4.75]","['월', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,308807,202402,338789,202302,-8.849756042846728,-29982.0,,CHANGE_RATE,4.75,-8.849756042846728,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,13.599756042846728,"claim=4.75, actual=-8.849756042846728, 오차=13.600 (허용=0.3)",CHANGE_RATE,4.75,% 숫자 선택,-8.849756042846728,actual_change_pct 사용,불일치,13.599756042846728,"claim=4.75, adjusted_actual=-8.849756042846728, 오차=13.600, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,518,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06109,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,"최대 수출 품목인 반도체는 범용 메모리 고정 가격이 급락하면서 감소했지만, 자동차는 17.8% 증가하며 4개월 만에 플러스 성장을 나타냈다.",무역지표,무역지표; 비율·증감률; 건수·개수,True,,수출 양대 품목의 희비는 엇갈렸다.,‘트럼프발’ 반도체 관세 부과 예고에 우려가 커지는 반도체 수출은 전년 대비 3% 줄어든 96억 달러로 집계됐다.,"[17.8, 4]","['%', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3370573,2025,3601287,2024,-6.406431922809817,-230714.0,,CHANGE_RATE,17.8,-6.406431922809817,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,24.20643192280982,"claim=17.8, actual=-6.406431922809817, 오차=24.206 (허용=0.3)",CHANGE_RATE,17.8,% 숫자 선택,-6.406431922809817,actual_change_pct 사용,불일치,24.20643192280982,"claim=17.8, adjusted_actual=-6.406431922809817, 오차=24.206, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,519,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06110,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,‘트럼프발’ 반도체 관세 부과 예고에 우려가 커지는 반도체 수출은 전년 대비 3% 줄어든 96억 달러로 집계됐다.,무역지표,무역지표; 비율·증감률,True,,"최대 수출 품목인 반도체는 범용 메모리 고정 가격이 급락하면서 감소했지만, 자동차는 17.8% 증가하며 4개월 만에 플러스 성장을 나타냈다.","HBM(고대역폭메모리), DDR5 등 고부가 메모리 반도체는 양호한 실적을 이어갔지만, DDR4 등 범용 메모리 반도체 가격이 큰 폭으로 하락하면서 부진했다.",[3],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3601287,2024,3702260,2023,-2.727334114837964,-100973.0,,LEVEL,3.0,3601287.0,actual_value 컬럼 사용,불일치,0.9999991669644769,"claim=3.0, actual=3601287.0, 오차=1.000 (허용=0.05)",LEVEL,96.0,억달러 숫자 선택,36.01287,무역 천달러 -> 억달러 변환,불일치,1.6657136740282017,"claim=96.0, adjusted_actual=36.01287, 오차=1.666, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,520,3,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C06112,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,"‘관세 전쟁’의 주요 품목으로 꼽히는 자동차는 하이브리드차 수출이 작년 같은 달보다 74.3% 급증한 13억달러에 이르며 17.8% 증가한 61억달러를 기록, 3개월간 이어진 마이너스 흐름에서 벗어났다.",무역지표,무역지표; 비율·증감률; 건수·개수,True,,"반도체 수출은 지난달까지 9개월 연속 100억달러를 넘겼고, 15개월 연속 증가세를 유지했지만, 2월 들어 그 흐름이 깨졌다.",지역별로는 대미(對美) 수출이 1% 증가한 99억달러로 1월에 이어 대중 수출을 웃돌았다.,"[74.3, 17.8, 3]","['%', '%', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,3601287,2024,3702260,2023,-2.727334114837964,-100973.0,,CHANGE_RATE,17.8,-2.727334114837964,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,20.527334114837963,"claim=17.8, actual=-2.727334114837964, 오차=20.527 (허용=0.3)",CHANGE_RATE,17.8,% 숫자 선택,-2.727334114837964,actual_change_pct 사용,불일치,20.527334114837963,"claim=17.8, adjusted_actual=-2.727334114837964, 오차=20.527, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,521,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C06113,774,"한 달 만에 수출 플러스, 무역흑자 전환... ‘수출 효자’ 반도체는 감소세로 부진",2025-03-01,https://www.chosun.com/economy/industry-company/2025/03/01/2HADMQGKKVDHNEH52IQRPDQFLA,지역별로는 대미(對美) 수출이 1% 증가한 99억달러로 1월에 이어 대중 수출을 웃돌았다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"‘관세 전쟁’의 주요 품목으로 꼽히는 자동차는 하이브리드차 수출이 작년 같은 달보다 74.3% 급증한 13억달러에 이르며 17.8% 증가한 61억달러를 기록, 3개월간 이어진 마이너스 흐름에서 벗어났다.",대중 수출은 1.4% 감소한 95억달러를 나타냈다.,"[1, 1]","['%', '월']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,87821386,202605,85830054,202604,2.3200870874437522,1991332.0,,CHANGE_RATE,1.0,2.3200870874437522,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.3200870874437522,"claim=1.0, actual=2.3200870874437522, 오차=1.320 (허용=0.3)",CHANGE_RATE,1.0,% 숫자 선택,2.3200870874437522,actual_change_pct 사용,불일치,1.3200870874437522,"claim=1.0, adjusted_actual=2.3200870874437522, 오차=1.320, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,522,3,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
