claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C12195,1589,소비자 물가 상승률 넉달째 2%대 유지,2025-05-03,https://www.chosun.com/economy/economy_general/2025/05/03/3WY7RFA5YZGAVFW5HHYZY6PD7Y,지난달 가공식품 가격은 4.1% 뛰면서 지난 2023년 12월(4.2%) 이후 16개월 만에 최대 상승 폭을 기록했다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,가공식품과 외식 물가는 올랐다.,"외식 가격도 3.2% 올랐는데, 작년 2월(3.4%) 이후 14개월 만에 가장 큰 폭이다.","[4.1, 2023, 12, 4.2, 16]","['%', '년', '월', '%', '개']",['2023'],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.3,202512,2.4,202511,-4.1666666666666705,-0.10000000000000009,,CHANGE_RATE,4.2,-4.1666666666666705,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,8.36666666666667,"claim=4.2, actual=-4.1666666666666705, 오차=8.367 (허용=0.3)",CHANGE_RATE,4.2,% 숫자 선택,-4.1666666666666705,actual_change_pct 사용,불일치,8.36666666666667,"claim=4.2, adjusted_actual=-4.1666666666666705, 오차=8.367, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,910,5,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12196,1589,소비자 물가 상승률 넉달째 2%대 유지,2025-05-03,https://www.chosun.com/economy/economy_general/2025/05/03/3WY7RFA5YZGAVFW5HHYZY6PD7Y,"외식 가격도 3.2% 올랐는데, 작년 2월(3.4%) 이후 14개월 만에 가장 큰 폭이다.",비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,지난달 가공식품 가격은 4.1% 뛰면서 지난 2023년 12월(4.2%) 이후 16개월 만에 최대 상승 폭을 기록했다.,"기획재정부 관계자는 “3~4월 식품 업체들이 가공식품 가격을 한꺼번에 올렸고, 외식 업체들도 인건비와 환율 상승 부담이 누적된 측면이 있다”고 했다.","[3.2, 2, 3.4, 14]","['%', '월', '%', '개']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.1,202402,2.8,202401,10.714285714285724,0.30000000000000027,,CHANGE_RATE,3.4,10.714285714285724,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.314285714285724,"claim=3.4, actual=10.714285714285724, 오차=7.314 (허용=0.3)",CHANGE_RATE,3.4,% 숫자 선택,10.714285714285724,actual_change_pct 사용,불일치,7.314285714285724,"claim=3.4, adjusted_actual=10.714285714285724, 오차=7.314, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,911,5,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12198,1589,소비자 물가 상승률 넉달째 2%대 유지,2025-05-03,https://www.chosun.com/economy/economy_general/2025/05/03/3WY7RFA5YZGAVFW5HHYZY6PD7Y,농산물 및 석유류 등 가격 변동성이 큰 품목들을 제외하고 물가의 기조적인 흐름을 나타내는 ‘근원물가’는 1년 전보다 2.4% 오르면서 작년 3월(2.4%) 이후 13개월 만에 최대 상승 폭을 보였다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,"기획재정부 관계자는 “3~4월 식품 업체들이 가공식품 가격을 한꺼번에 올렸고, 외식 업체들도 인건비와 환율 상승 부담이 누적된 측면이 있다”고 했다.",,"[1, 2.4, 3, 2.4, 13]","['년', '%', '월', '%', '개']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.1,202403,3.1,202402,0.0,0.0,,CHANGE_RATE,2.4,0.0,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,2.4,"claim=2.4, actual=0.0, 오차=2.400 (허용=0.3)",CHANGE_RATE,2.4,% 숫자 선택,0.0,actual_change_pct 사용,불일치,2.4,"claim=2.4, adjusted_actual=0.0, 오차=2.400, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,912,5,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12250,1599,트럼프 “관세 정책으로 인한 경기 침체 우려 안해…미국 역사상 최고 경제 맞이할 것”,2025-05-03,https://www.chosun.com/economy/int_economy/2025/05/03/BYAC5CZTOZBDLOHWXTC5V3JGQA,"미국 상무부에 따르면, 올해 1분기 미국의 국내 총생산(GDP)은 수출 감소와 트럼프 대통령의 관세 예고에 따른 수입 급증으로 인해 0.3% 감소한 것으로 나타났다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,그런 얘기도 좀 하라”면서 “많은 사람이 이번이 역사상 최대의 기회가 될 거라고 말한다”고 주장했다.,,"[1, 0.3]","['분', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Q,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,30281683,202501,32658630,202404,-7.2781589429807685,-2376947.0,,CHANGE_RATE,0.3,-7.2781589429807685,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.578158942980768,"claim=0.3, actual=-7.2781589429807685, 오차=7.578 (허용=0.3)",CHANGE_RATE,0.3,% 숫자 선택,-7.2781589429807685,actual_change_pct 사용,불일치,7.578158942980768,"claim=0.3, adjusted_actual=-7.2781589429807685, 오차=7.578, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,913,5,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12270,1603,"주유소 경유값, 세 달 만에 반등…휘발유는 하락폭 0.1원 그쳐",2025-05-04,https://www.chosun.com/economy/industry-company/2025/05/04/RR7V7DOSHBCMTB5SBNV4SGATHE,우리나라가 주로 수입하는 두바이유 주간 평균 가격은 지난주 배럴당 64.7달러로 전주 대비 3.6달러 내렸다.,무역지표,무역지표; 금액,True,,"통상 국제 유가가 국내 휘발유·경유 가격에 반영될 때까지는 2~3주 걸리는데, 4월 넷째 주까지 2주 동안 국제 유가가 상승세를 나타냈기 때문이다.","대한석유협회 관계자는 “국제 휘발유·경유 가격이 지난 2주간 올랐고, 유류세 인하율 축소도 적용되면서 경유에 이어 휘발유도 상승 전환할 가능성이 크다”고 했다.","[64.7, 3.6]","['달러', '달러']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,CHANGE_RATE,64.7,0.020285794858339982,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,64.67971420514166,"claim=64.7, actual=0.020285794858339982, 오차=64.680 (허용=0.3)",CHANGE_RATE,3.6,달러 숫자 선택,0.020285794858339982,actual_change_pct 사용,불일치,3.57971420514166,"claim=3.6, adjusted_actual=0.020285794858339982, 오차=3.580, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,914,5,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12365,1615,"車 부품 업계, 관세로 영업이익 1조5000억 급감할 듯",2025-05-05,https://www.chosun.com/economy/auto/2025/05/05/F42BIZ3NLVFEPAPIC45E2V5YVA,1 미국이 예고한 대로 지난 3일 오전 0시 1분(현지 시각)부터 외국산 자동차 부품에 25% 관세를 부과하면서 국내 자동차 부품 업계에 비상등이 켜졌다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,,"지난달 3일부터 외국산 자동차에 25% 관세 부과로 국내에서 생산한 자동차의 미국 수출에 차질이 빚어지는 가운데, 작년 기준 대미 수출액이 11조5000억원에 달하는 자동차 부품까지 막히는 이중고가 우려된다.","[3, 1, 25]","['일', '분', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,1.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999999918600525,"claim=1.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,915,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12366,1615,"車 부품 업계, 관세로 영업이익 1조5000억 급감할 듯",2025-05-05,https://www.chosun.com/economy/auto/2025/05/05/F42BIZ3NLVFEPAPIC45E2V5YVA,"지난달 3일부터 외국산 자동차에 25% 관세 부과로 국내에서 생산한 자동차의 미국 수출에 차질이 빚어지는 가운데, 작년 기준 대미 수출액이 11조5000억원에 달하는 자동차 부품까지 막히는 이중고가 우려된다.",무역지표,무역지표; 비율·증감률; 금액; 날짜·시간,True,,1 미국이 예고한 대로 지난 3일 오전 0시 1분(현지 시각)부터 외국산 자동차 부품에 25% 관세를 부과하면서 국내 자동차 부품 업계에 비상등이 켜졌다.,"‘자동차 부품도 미국에서 만들라’는 도널드 트럼프 미 행정부의 정책 방향을 감안했을 때, 현지 생산 확대를 심각하게 고려할 수밖에 없다는 지적이 나온다.","[3, 25, 5000]","['일', '%', '억원']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,11400587,202404,10880793,202403,4.777170193385722,519794.0,,LEVEL,25.0,11400587.0,actual_value 컬럼 사용,불일치,0.9999978071304574,"claim=25.0, actual=11400587.0, 오차=1.000 (허용=0.05)",LEVEL,5000.0,억원 숫자 선택,11400587.0,actual_value 사용,불일치,0.9995614260914811,"claim=5000.0, adjusted_actual=11400587.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,916,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12367,1615,"車 부품 업계, 관세로 영업이익 1조5000억 급감할 듯",2025-05-05,https://www.chosun.com/economy/auto/2025/05/05/F42BIZ3NLVFEPAPIC45E2V5YVA,미 CNN도 이번 부품 관세가 “자동차 산업을 영원히 바꿀 수 있다”면서 “이번 관세로 인한 추가 비용은 차량당 평균 약 4000달러(약 560만원)에 이를 것”이라고 추산했다.,무역지표,무역지표; 금액,True,,"미 뉴욕타임스는 이날 “차 부품 관세가 신차와 중고차 가격은 물론, 수리비와 보험료까지 가파르게 인상시킬 것”이라며 “외국산 자동차 부품에 대한 관세는 자동차 관세보다 더 큰 영향을 끼칠 전망”이라고 진단했다.",대미 수출 비율이 큰 국내 자동차 부품 업계는 위기감이 커진다.,"[4000, 560]","['달러', '만원']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,68548282,2025,68323532,2024,0.3289496216325584,224750.0,,LEVEL,4000.0,68548282.0,actual_value 컬럼 사용,불일치,0.9999416469693581,"claim=4000.0, actual=68548282.0, 오차=1.000 (허용=0.05)",LEVEL,4000.0,달러 숫자 선택,68548282.0,actual_value 사용,불일치,0.9999416469693581,"claim=4000.0, adjusted_actual=68548282.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,917,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12368,1615,"車 부품 업계, 관세로 영업이익 1조5000억 급감할 듯",2025-05-05,https://www.chosun.com/economy/auto/2025/05/05/F42BIZ3NLVFEPAPIC45E2V5YVA,"지난해 225억달러(약 31조5000억원)였던 자동차 부품 수출 중 대미 수출은 82억달러(36.4%)로 3분의 1을 웃돌았고, 올해도 1분기 전체 수출액 53억달러 중 20억달러(37.7%)가 미국으로 향했다.",무역지표,무역지표; 비율·증감률; 금액; 날짜·시간,True,,대미 수출 비율이 큰 국내 자동차 부품 업계는 위기감이 커진다.,"미국 측이 자동차 부품으로 분류하며 25% 관세가 붙기 시작한 전기차 배터리도 지난해 전체 수출 82억달러 중 39억달러(47.6%), 올 1분기 18억달러 중 절반인 9억달러어치가 미국으로 향했다.","[5000, 36.4, 3, 1, 37.7]","['억원', '%', '분', '분', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Q,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,30942153,202401,32284278,202304,-4.157209276911814,-1342125.0,,LEVEL,225.0,30942153.0,actual_value 컬럼 사용,불일치,0.999992728366381,"claim=225.0, actual=30942153.0, 오차=1.000 (허용=0.05)",LEVEL,20.0,억달러 숫자 선택,309.42153,무역 천달러 -> 억달러 변환,불일치,0.9353632567197248,"claim=20.0, adjusted_actual=309.42153, 오차=0.935, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,918,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12369,1615,"車 부품 업계, 관세로 영업이익 1조5000억 급감할 듯",2025-05-05,https://www.chosun.com/economy/auto/2025/05/05/F42BIZ3NLVFEPAPIC45E2V5YVA,"미국 측이 자동차 부품으로 분류하며 25% 관세가 붙기 시작한 전기차 배터리도 지난해 전체 수출 82억달러 중 39억달러(47.6%), 올 1분기 18억달러 중 절반인 9억달러어치가 미국으로 향했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"지난해 225억달러(약 31조5000억원)였던 자동차 부품 수출 중 대미 수출은 82억달러(36.4%)로 3분의 1을 웃돌았고, 올해도 1분기 전체 수출액 53억달러 중 20억달러(37.7%)가 미국으로 향했다.","미국이 일부 자동차 부품 관세를 완화하기로 발표했지만, 일시적인 데다 규모도 제한적이라 대책이 시급하다는 지적이 나온다.","[25, 47.6, 1]","['%', '%', '분']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Q,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,30942153,202401,32284278,202304,-4.157209276911814,-1342125.0,,LEVEL,25.0,30942153.0,actual_value 컬럼 사용,불일치,0.999999192040709,"claim=25.0, actual=30942153.0, 오차=1.000 (허용=0.05)",LEVEL,9.0,억달러 숫자 선택,309.42153,무역 천달러 -> 억달러 변환,불일치,0.9709134655238761,"claim=9.0, adjusted_actual=309.42153, 오차=0.971, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,919,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12395,1620,진격의 K방산… ‘빅4’ 수주 100조원 눈앞,2025-05-05,https://www.chosun.com/economy/industry-company/2025/05/05/SQ644APTVBBDRBENNQY67F5S4I,"K9자주포와 다연장 로켓 천무 등을 앞세운 한화에어로의 경우 지상 방산 수주 잔고가 31조4000억원으로, 수출 비율이 65%에 이른다.",무역지표,무역지표; 비율·증감률; 금액,True,,빅4 모두 수출 비율이 빠르게 커지면서 질적으로도 수주 실적이 개선되고 있다.,KAI의 1분기 말 수주 잔고는 약 24조3000억원에 달한다.,"[4000, 65]","['억원', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,9.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999873119713,"claim=9.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,4000.0,억원 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999943608761137,"claim=4000.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,920,5,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C12399,1620,진격의 K방산… ‘빅4’ 수주 100조원 눈앞,2025-05-05,https://www.chosun.com/economy/industry-company/2025/05/05/SQ644APTVBBDRBENNQY67F5S4I,수출 비율은 2020년 50%에서 작년 말 63%까지 늘었다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,올 연말 29조원을 돌파하는 것이 목표다.,"LIG넥스원의 경우 작년 말 기준 약 20조원, 현대로템도 18조8000억원의 수주 잔고를 확보하고 있다.","[2020, 50, 63]","['년', '%', '%']",['2020'],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,683609488,2024,632225824,2023,8.127422520469521,51383664.0,,CHANGE_RATE,63.0,8.127422520469521,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,54.87257747953048,"claim=63.0, actual=8.127422520469521, 오차=54.873 (허용=0.3)",CHANGE_RATE,63.0,% 숫자 선택,8.127422520469521,actual_change_pct 사용,불일치,54.87257747953048,"claim=63.0, adjusted_actual=8.127422520469521, 오차=54.873, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,921,5,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12454,1629,라면·과자값까지 또 일제히 올렸다,2025-05-06,https://www.chosun.com/economy/economy_general/2025/05/06/L2KYU63QXRDO5NCG5CHSMKG24Y,"5일 통계청에 따르면, 지난달 가공식품 물가는 전년 동월 대비 4.1% 올라 2023년 12월(4.2%) 이후 1년 4개월 만에 가장 높은 상승률을 기록했다.",비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,최근 2~3년간 정부의 ‘물가 상승 억제’ 정책에 따라 가격을 올리지 않았던 식품 업체들이 올 들어 환율 상승과 원가 상승을 이유로 가격 인상 대열에 합류하고 있는 것이다.,"같은 달 전체 소비자 물가 상승률은 한국은행의 물가 안정 목표치(2%)를 조금 웃도는 2.1%에 그친 반면, 가공식품 물가 상승률은 거의 두 배 수준으로 치솟은 것이다.","[5, 4.1, 2023, 12, 4.2, 1, 4]","['일', '%', '년', '월', '%', '년', '개']",['2023'],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.9,202412,3.2,202312,-40.62500000000001,-1.3000000000000003,,CHANGE_RATE,4.2,-40.62500000000001,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,44.82500000000001,"claim=4.2, actual=-40.62500000000001, 오차=44.825 (허용=0.3)",CHANGE_RATE,4.2,% 숫자 선택,-40.62500000000001,actual_change_pct 사용,불일치,44.82500000000001,"claim=4.2, adjusted_actual=-40.62500000000001, 오차=44.825, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,922,5,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C12455,1629,라면·과자값까지 또 일제히 올렸다,2025-05-06,https://www.chosun.com/economy/economy_general/2025/05/06/L2KYU63QXRDO5NCG5CHSMKG24Y,"같은 달 전체 소비자 물가 상승률은 한국은행의 물가 안정 목표치(2%)를 조금 웃도는 2.1%에 그친 반면, 가공식품 물가 상승률은 거의 두 배 수준으로 치솟은 것이다.",비율·증감률,비율·증감률,True,,"5일 통계청에 따르면, 지난달 가공식품 물가는 전년 동월 대비 4.1% 올라 2023년 12월(4.2%) 이후 1년 4개월 만에 가장 높은 상승률을 기록했다.",가공식품 물가 상승률은 작년 11월 1.3%에 그쳤다가 12월(2%)부터 지난달까지 5개월 연속으로 상승 폭이 커졌다.,"[2, 2.1]","['%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,Y,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,2.1,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.1258064516129056,"claim=2.1, actual=3.2258064516129057, 오차=1.126 (허용=0.3)",CHANGE_RATE,2.1,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,불일치,1.1258064516129056,"claim=2.1, adjusted_actual=3.2258064516129057, 오차=1.126, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,923,5,물가,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
