claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C14844,1947,"수출이 이끌고, 내수가 받치는 ‘K 성장공식’ 깨졌다",2025-05-30,https://www.chosun.com/economy/economy_general/2025/05/30/TJY63R4V55F3HOICGFQN6VAWUM,한은은 내년 성장률 전망도 기존의 1.8%에서 1.6%로 낮췄다.,비율·증감률,비율·증감률,True,,올해만의 일시적 문제도 아니다.,이대로면 사상 처음 한국 성장률이 2년 연속 2%를 밑돌게 된다.,"[1.8, 1.6]","['%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,ABS_TO_ABS,1.8,709330045.0,actual_value 컬럼 사용,불일치,0.9999999974623943,"claim=1.8, actual=709330045.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,1.6,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999977443504,"claim=1.6, adjusted_actual=709330045.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1114,6,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C14845,1947,"수출이 이끌고, 내수가 받치는 ‘K 성장공식’ 깨졌다",2025-05-30,https://www.chosun.com/economy/economy_general/2025/05/30/TJY63R4V55F3HOICGFQN6VAWUM,이대로면 사상 처음 한국 성장률이 2년 연속 2%를 밑돌게 된다.,비율·증감률,비율·증감률; 날짜·시간,True,,한은은 내년 성장률 전망도 기존의 1.8%에서 1.6%로 낮췄다.,김상봉 한성대 교수는 “연구개발(R&D)과 기술 등에 대한 중장기적 투자가 절실하다”며 “규제를 개혁하고 기업 발목을 잡지 않아야 성장이 제대로 이뤄질 수 있을 것”이라고 했다.,"[2, 2]","['년', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,CHANGE_RATE,2.0,3.7624634314613257,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.7624634314613257,"claim=2.0, actual=3.7624634314613257, 오차=1.762 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,3.7624634314613257,actual_change_pct 사용,불일치,1.7624634314613257,"claim=2.0, adjusted_actual=3.7624634314613257, 오차=1.762, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1115,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C14848,1948,"상호관세, 美법원이 제동… 허 찔린 백악관 “사법 쿠데타”",2025-05-30,https://www.chosun.com/economy/industry-company/2025/05/30/3BKKMLIR3BBLTKO6DFZBQEMLKM,"◇법원 판결에 행정부 반발 앞서 미국 내 수입 업체 5곳과 오리건 등 12주(州)는 트럼프 대통령이 취임 직후 캐나다·멕시코(25%), 중국(20%)에 매긴 국가별 관세와 지난 4월 2일 이른바 ‘해방의 날’에 각국을 상대로 발표한 상호 관세가 연방 의회를 거치지 않고 위법하게 부과됐다며 소송을 제기했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,재판부는 이어 “행정부는 10일 안에 법원 결정을 반영한 새로운 행정명령을 발표하라”고 주문했다.,"원고 측은 “헌법은 과세 권한이 대통령이 아닌 의회에 있다고 본다”고 주장했고, 법원은 이를 받아들였다.","[25, 20, 4, 2]","['%', '%', '월', '일']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,7520798,202605,8331082,202604,-9.726035585773852,-810284.0,,LEVEL,5.0,7520798.0,actual_value 컬럼 사용,불일치,0.9999993351769321,"claim=5.0, actual=7520798.0, 오차=1.000 (허용=0.05)",LEVEL,20.0,% 숫자 선택,7520798.0,actual_value 사용,불일치,0.999997340707728,"claim=20.0, adjusted_actual=7520798.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1116,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14852,1948,"상호관세, 美법원이 제동… 허 찔린 백악관 “사법 쿠데타”",2025-05-30,https://www.chosun.com/economy/industry-company/2025/05/30/3BKKMLIR3BBLTKO6DFZBQEMLKM,"집행정지 신청이 받아들여지면 지금처럼 상호 관세 중 기본 관세 10%는 계속 부과되고, 캐나다·멕시코·중국 등에 대한 국가별 관세도 유지되지만, 인용되지 않거나 결론이 나지 않은 상태에서 트럼프 행정부가 법원의 주문에 반해 관세를 계속 부과하면 혼란이 불가피할 것으로 보인다.",무역지표,무역지표; 비율·증감률,True,,이재민 서울대 교수는 “행정부는 ‘취소 행정명령을 내리라’는 1심 결정에 대해 연방항소법원에 집행정지 신청을 낼 수 있다”고 했다.,"이날 쿠시 데사이 백악관 부대변인은 “국가 비상사태에 적절히 대처하는 방법을 결정하는 것은 판사들 몫이 아니다”라고 반발했고, 스티븐 밀러 백악관 부비서실장은 소셜미디어에 “통제 불능 사법 쿠데타”라는 반응을 보였다.",[10],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,130781482,2025,133011386,2024,-1.6764760273981354,-2229904.0,,LEVEL,10.0,130781482.0,actual_value 컬럼 사용,불일치,0.9999999235365753,"claim=10.0, actual=130781482.0, 오차=1.000 (허용=0.05)",ABS_TO_ABS,10.0,% 숫자 선택,130781482.0,actual_value 사용,불일치,0.9999999235365753,"claim=10.0, adjusted_actual=130781482.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1117,6,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C14854,1948,"상호관세, 美법원이 제동… 허 찔린 백악관 “사법 쿠데타”",2025-05-30,https://www.chosun.com/economy/industry-company/2025/05/30/3BKKMLIR3BBLTKO6DFZBQEMLKM,"트럼프 2기에서는 이 법을 근거로 불법 이민과 마약 문제를 이유로 캐나다·멕시코(25%), 중국(20%)에 고율 관세를 매기고, 세계 각국에 상호 관세를 부과했다.",무역지표,무역지표; 비율·증감률,True,,☞국제긴급경제권한법(IEEPA) 미국의 외교·안보·경제에 위협이 되는 비상사태 때 대통령에게 관세 등 경제 활동에 대한 통제 권한을 부여하기 위해 1977년 제정된 법안.,#트럼프 #세금 #백악관 조재희 기자,"[25, 20]","['%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,130781482,2025,133011386,2024,-1.6764760273981354,-2229904.0,,ABS_TO_ABS,2.0,130781482.0,actual_value 컬럼 사용,불일치,0.9999999847073151,"claim=2.0, actual=130781482.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,20.0,% 숫자 선택,130781482.0,actual_value 사용,불일치,0.9999998470731506,"claim=20.0, adjusted_actual=130781482.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1118,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14869,1952,관세 충격에… 4월 생산·소비·투자 ‘트리플 감소’,2025-05-31,https://www.chosun.com/economy/economy_general/2025/05/31/3BPJ2QXR5ZAP7HSRL5H6XDK6Z4,미국 트럼프 행정부가 지난 4월 3일부터 외국산 자동차에 25%의 품목별 관세를 발효한 것이 영향을 끼친 것으로 분석된다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,특히 자동차 생산은 지난해 11월(-6.6%) 이후 5개월 만에 감소했다.,통계청 관계자는 “친환경차라든지 특수 목적용 등 완성차 중심으로 생산이 감소했다”며 “3월부터 현대차·기아가 미국 조지아 생산 공장(HMGMA)에서 전기차를 본격적으로 생산하기 시작했고 여기에 25% 품목 관세 부과 영향도 나타난 것으로 보인다”고 했다.,"[4, 3, 25]","['월', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,LEVEL,25.0,16000104.0,actual_value 컬럼 사용,불일치,0.9999984375101562,"claim=25.0, actual=16000104.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,16000104.0,actual_value 사용,불일치,0.9999984375101562,"claim=25.0, adjusted_actual=16000104.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1119,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14870,1952,관세 충격에… 4월 생산·소비·투자 ‘트리플 감소’,2025-05-31,https://www.chosun.com/economy/economy_general/2025/05/31/3BPJ2QXR5ZAP7HSRL5H6XDK6Z4,통계청 관계자는 “친환경차라든지 특수 목적용 등 완성차 중심으로 생산이 감소했다”며 “3월부터 현대차·기아가 미국 조지아 생산 공장(HMGMA)에서 전기차를 본격적으로 생산하기 시작했고 여기에 25% 품목 관세 부과 영향도 나타난 것으로 보인다”고 했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,미국 트럼프 행정부가 지난 4월 3일부터 외국산 자동차에 25%의 품목별 관세를 발효한 것이 영향을 끼친 것으로 분석된다.,한국은행도 지난 29일 “미국 정부의 관세 정책 기조가 이어질 경우 우리나라 산업 가운데 자동차가 가장 큰 타격을 입을 것”이라고 경고한 바 있다.,"[3, 25]","['월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,ABS_TO_ABS,25.0,16000104.0,actual_value 컬럼 사용,불일치,0.9999984375101562,"claim=25.0, actual=16000104.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,25.0,% 숫자 선택,16000104.0,actual_value 사용,불일치,0.9999984375101562,"claim=25.0, adjusted_actual=16000104.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1120,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14872,1952,관세 충격에… 4월 생산·소비·투자 ‘트리플 감소’,2025-05-31,https://www.chosun.com/economy/economy_general/2025/05/31/3BPJ2QXR5ZAP7HSRL5H6XDK6Z4,"서비스 소비를 보여주는 서비스업 생산은 도소매 등에서 늘었으나, 전문·과학·기술, 금융·보험 등에서 줄어 전달보다 0.1% 감소했다.",비율·증감률,비율·증감률,True,,내수 관련 지표인 소비와 투자도 악화됐다.,3월(-0.1%)에 이어 2개월 연속 감소세가 이어진 것이다.,[0.1],['%'],[],[],산업별 서비스업생산지수(2020=100.0)(tblId=DT_1KC2020),"orgId=101, tblId=DT_1KC2020 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1KC2020,T,T1,Y,서비스업생산지수 후보 선택. 산업/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,136,2025,131.6,2024,3.3434650455927097,4.400000000000006,,CHANGE_RATE,0.1,3.3434650455927097,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,3.2434650455927097,"claim=0.1, actual=3.3434650455927097, 오차=3.243 (허용=0.3)",CHANGE_RATE,0.1,% 숫자 선택,3.3434650455927097,actual_change_pct 사용,불일치,3.2434650455927097,"claim=0.1, adjusted_actual=3.3434650455927097, 오차=3.243, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1121,6,소매,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C14874,1952,관세 충격에… 4월 생산·소비·투자 ‘트리플 감소’,2025-05-31,https://www.chosun.com/economy/economy_general/2025/05/31/3BPJ2QXR5ZAP7HSRL5H6XDK6Z4,재화 소비에 해당하는 소매 판매는 전달 대비 0.9% 감소하면서 지난 3월(-1.0%)부터 두 달 연속 감소했다.,비율·증감률,비율·증감률; 날짜·시간,True,,3월(-0.1%)에 이어 2개월 연속 감소세가 이어진 것이다.,설비투자도 전달 대비 0.4% 감소하며 2개월 연속 줄었다.,"[0.9, 3, 1.0]","['%', '월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),106.1,202605,102.2,202604,3.8160469667318897,3.8999999999999915,,CHANGE_RATE,-1.0,3.8160469667318897,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,4.816046966731889,"claim=-1.0, actual=3.8160469667318897, 오차=4.816 (허용=0.3)",CHANGE_RATE,-1.0,% 숫자 선택,3.8160469667318897,actual_change_pct 사용,불일치,4.816046966731889,"claim=-1.0, adjusted_actual=3.8160469667318897, 오차=4.816, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1122,6,소매,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C14899,1956,트럼프 “철강·알루미늄 관세 25→50% 인상”…韓 철강 수출 직격,2025-05-31,https://www.chosun.com/economy/industry-company/2025/05/31/5W5XKLXZKBBIVM2GUETPA5UT7U,12 도널드 트럼프 미 대통령이 30일(현지 시각) 외국산 철강·알루미늄 제품에 대해 부과 중인 관세를 현행 25%에서 50%로 인상한다고 밝혔다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,,"미 행정부는 지난 3월 12일부터 무역확장법 232조를 근거로 외국에서 수입되는 철강·알루미늄 제품에 품목별 관세 25%를 부과해 왔는데, 이를 내달 4일부터 2배로 올린다는 것이다.","[30, 25, 50]","['일', '%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,ABS_TO_ABS,12.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999830826284,"claim=12.0, actual=709330045.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,50.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999295109514,"claim=50.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1123,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14901,1956,트럼프 “철강·알루미늄 관세 25→50% 인상”…韓 철강 수출 직격,2025-05-31,https://www.chosun.com/economy/industry-company/2025/05/31/5W5XKLXZKBBIVM2GUETPA5UT7U,트럼프 대통령은 이날 펜실베이니아주 피츠버그에 있는 철강 제조 업체 US스틸 공장을 찾아 연설하던 중 “오늘 중대 발표가 있다”며 “미국으로 들어오는 철강에 대한 관세를 25%에서 50%로 25%포인트 인상할 예정”이라고 말했다.,무역지표,무역지표; 비율·증감률,True,,"미 행정부는 지난 3월 12일부터 무역확장법 232조를 근거로 외국에서 수입되는 철강·알루미늄 제품에 품목별 관세 25%를 부과해 왔는데, 이를 내달 4일부터 2배로 올린다는 것이다.",트럼프 대통령은 연설에서 관세율 25% 상황에서는 허점(loophole)이 있었다고 주장했다.,"[25, 50, 25]","['%', '%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,ABS_TO_ABS,25.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999997965013122,"claim=25.0, actual=122850915.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1124,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C14902,1956,트럼프 “철강·알루미늄 관세 25→50% 인상”…韓 철강 수출 직격,2025-05-31,https://www.chosun.com/economy/industry-company/2025/05/31/5W5XKLXZKBBIVM2GUETPA5UT7U,트럼프 대통령은 연설에서 관세율 25% 상황에서는 허점(loophole)이 있었다고 주장했다.,무역지표,무역지표; 비율·증감률,True,,트럼프 대통령은 이날 펜실베이니아주 피츠버그에 있는 철강 제조 업체 US스틸 공장을 찾아 연설하던 중 “오늘 중대 발표가 있다”며 “미국으로 들어오는 철강에 대한 관세를 25%에서 50%로 25%포인트 인상할 예정”이라고 말했다.,"관세율 25%가 적용된 이후에도 외국산 철강이 계속 미국에 수입되고, 각국의 대미 관세 협상이 지지부진한 점을 지적한 것으로 풀이된다.",[25],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,25.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999647554757,"claim=25.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999647554757,"claim=25.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1125,6,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C14903,1956,트럼프 “철강·알루미늄 관세 25→50% 인상”…韓 철강 수출 직격,2025-05-31,https://www.chosun.com/economy/industry-company/2025/05/31/5W5XKLXZKBBIVM2GUETPA5UT7U,"관세율 25%가 적용된 이후에도 외국산 철강이 계속 미국에 수입되고, 각국의 대미 관세 협상이 지지부진한 점을 지적한 것으로 풀이된다.",무역지표,무역지표; 비율·증감률,True,,트럼프 대통령은 연설에서 관세율 25% 상황에서는 허점(loophole)이 있었다고 주장했다.,"그러면서 “이 조치(관세율 인상)는 미국 철강 산업을 더 안전하게 보호할 것이며, 누구도 우회할 수 없다”고 강조했다.",[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,25.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999997965013122,"claim=25.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999997965013122,"claim=25.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1126,6,무역,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C14904,1956,트럼프 “철강·알루미늄 관세 25→50% 인상”…韓 철강 수출 직격,2025-05-31,https://www.chosun.com/economy/industry-company/2025/05/31/5W5XKLXZKBBIVM2GUETPA5UT7U,이후 자신의 소셜미디어 트루스소셜을 통해 트럼프 대통령은 알루미늄 관세도 50%로 올린다고 밝혔다.,무역지표,무역지표; 비율·증감률,True,,연설 당시에는 철강에 대한 관세 인상만 언급했지만.,그는 “철강·알루미늄에 대한 관세를 25%에서 50%로 인상하게 돼 큰 영광”이라며 “이는 6월 4일 수요일부터 시행된다”고 말했다.,[50],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,50.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999999295109514,"claim=50.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,50.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999999295109514,"claim=50.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1127,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
