claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C17534,2301,"“사우디 진출할 中企, 한국에 직접 방문해 선발”",2025-06-26,https://www.chosun.com/economy/industry-company/2025/06/26/GWQLWJG5NRDIRAKKY62WBGV76I,"중기부 측은 “사우디는 GDP(국내총생산)가 1조1000억달러로 중동 최대지만, 한국 중소기업의 사우디 수출은 10억달러(약 1조3600억원)로 전체 중소기업 수출의 0.9%에 불과한 상황”이라고 했다.",무역지표,무역지표; 비율·증감률; 금액,True,중소기업,"25일 중소벤처기업부에 따르면, 사우디 정부는 한국 정부와 손잡고 처음으로 이 같은 내용의 ‘중소벤처기업 중동 진출 지원 사업’을 진행한다.",이번 사업은 현지에서 번번이 ‘수출길 확보’에 실패하고 돌아가는 국내 중소기업들을 지켜본 주사우디 한국대사관 측의 노력으로 성사됐다.,"[3600, 0.9]","['억원', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,1.0,709330045.0,actual_value 컬럼 사용,불일치,0.999999998590219,"claim=1.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,10.0,억달러 숫자 선택,7093.30045,무역 천달러 -> 억달러 변환,불일치,0.9985902190284355,"claim=10.0, adjusted_actual=7093.30045, 오차=0.999, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1316,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C17838,2343,5월 생산·투자 2달째 동반 감소... 소비도 3달째 반등 못해,2025-06-30,https://www.chosun.com/economy/economy_general/2025/06/30/2IZSHTWSWNEJ5FGXOMCGGEDVW4,"서비스업 생산도 정보통신, 운수·창고 등 분야에서 생산이 줄면서 전달 대비 0.1% 감소했다.",비율·증감률,비율·증감률,True,,제조업 생산이 3% 줄어드는 등 광공업 생산 부진 여파가 컸다.,지난달 설비투자도 반도체 제조용 기계 수입 감소 등 여파로 4.7% 줄었다.,[0.1],['%'],[],[],산업별 서비스업생산지수(2020=100.0)(tblId=DT_1KC2020),"orgId=101, tblId=DT_1KC2020 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1KC2020,T,T1,Y,서비스업생산지수 후보 선택. 산업/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,136,2025,131.6,2024,3.3434650455927097,4.400000000000006,,CHANGE_RATE,0.1,3.3434650455927097,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,3.2434650455927097,"claim=0.1, actual=3.3434650455927097, 오차=3.243 (허용=0.3)",CHANGE_RATE,0.1,% 숫자 선택,3.3434650455927097,actual_change_pct 사용,불일치,3.2434650455927097,"claim=0.1, adjusted_actual=3.3434650455927097, 오차=3.243, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1317,7,소매,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C17839,2343,5월 생산·투자 2달째 동반 감소... 소비도 3달째 반등 못해,2025-06-30,https://www.chosun.com/economy/economy_general/2025/06/30/2IZSHTWSWNEJ5FGXOMCGGEDVW4,지난달 설비투자도 반도체 제조용 기계 수입 감소 등 여파로 4.7% 줄었다.,무역지표,무역지표; 비율·증감률,True,,"서비스업 생산도 정보통신, 운수·창고 등 분야에서 생산이 줄면서 전달 대비 0.1% 감소했다.",설비투자는 지난 3월(-0.5%) 이후 석 달 연속 감소세다.,[4.7],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,298247,202505,419224,202504,-28.857365036352885,-120977.0,,CHANGE_RATE,4.7,-28.857365036352885,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,33.557365036352884,"claim=4.7, actual=-28.857365036352885, 오차=33.557 (허용=0.3)",CHANGE_RATE,4.7,% 숫자 선택,-28.857365036352885,actual_change_pct 사용,불일치,33.557365036352884,"claim=4.7, adjusted_actual=-28.857365036352885, 오차=33.557, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1318,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C17845,2343,5월 생산·투자 2달째 동반 감소... 소비도 3달째 반등 못해,2025-06-30,https://www.chosun.com/economy/economy_general/2025/06/30/2IZSHTWSWNEJ5FGXOMCGGEDVW4,"소매판매는 지난 3월(-1%)과 4월(-0.9%) 2달 연속 감소한 데 이어 지난달에도 제자리걸음, 3달째 반등에 실패했다.",비율·증감률,비율·증감률; 날짜·시간,True,,내구재·준내구재 판매가 늘었지만 화장품 등 비내구재 소비가 부진했다.,현재 경기의 호황·불황 여부를 보여주는 동행종합지수 순환변동치는 지난달 98.5로 전달 대비 0.4포인트 하락했다.,"[3, 1, 4, 0.9]","['월', '%', '월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),100.6,202504,103.5,202503,-2.8019323671497642,-2.9000000000000057,,CHANGE_RATE,-0.9,-2.8019323671497642,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.9019323671497643,"claim=-0.9, actual=-2.8019323671497642, 오차=1.902 (허용=0.3)",CHANGE_RATE,-0.9,% 숫자 선택,-2.8019323671497642,actual_change_pct 사용,불일치,1.9019323671497643,"claim=-0.9, adjusted_actual=-2.8019323671497642, 오차=1.902, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1319,7,소매,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C17892,2350,올 3분기까지 3개 분기 연속 ‘수출 위축’ 전망… 15개 중 10개 품목이 영향권,2025-06-30,https://www.chosun.com/economy/industry-company/2025/06/30/42YIJRKEWJGYXBKAV3GDYQKB5M,앞서 미국이 지난 23일부터 가전 제품에 대해 철강 함량에 따른 50% 관세를 적용한 영향으로 풀이된다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,올 3분기 EBSI가 52.7을 기록한 가전은 3개 분기 연속 50대에 머물렀다.,가전의 주요 수출 시장인 북미와 EU의 경기 둔화도 복합적으로 작용한 것이라는 분석도 나왔다.,"[23, 50]","['일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,122850915,2025,127761371,2024,-3.843459068703951,-4910456.0,,LEVEL,50.0,122850915.0,actual_value 컬럼 사용,불일치,0.9999995930026243,"claim=50.0, actual=122850915.0, 오차=1.000 (허용=0.05)",LEVEL,50.0,% 숫자 선택,122850915.0,actual_value 사용,불일치,0.9999995930026243,"claim=50.0, adjusted_actual=122850915.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1320,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C17920,2357,"살아나지 않는 내수… 생산·투자, 두 달째 동반 감소",2025-07-01,https://www.chosun.com/economy/economy_general/2025/07/01/7YDOCXENUFGG3LEUYND4ABIJK4,"설비투자도 반도체 장비 수입 감소 등 여파로 4.7% 줄어, 지난 3월 이후 3개월 연속 감소세다.",무역지표,무역지표; 비율·증감률; 건수·개수; 날짜·시간,True,,"특히 지갑이 얇아지면 씀씀이를 줄이는 가전제품, 가구, 화장품, 신발·가방, 서적·문구 등을 중심으로 소비가 줄었다고 통계청은 분석했다.",이에 생산과 설비투자가 2개월 연속 동반 감소했다.,"[4.7, 3, 3]","['%', '월', '개']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.7763,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 반도체 디바이스,270727,202605,348764,202604,-22.37530249681733,-78037.0,,CHANGE_RATE,4.7,-22.37530249681733,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,27.07530249681733,"claim=4.7, actual=-22.37530249681733, 오차=27.075 (허용=0.3)",CHANGE_RATE,4.7,% 숫자 선택,-22.37530249681733,actual_change_pct 사용,불일치,27.07530249681733,"claim=4.7, adjusted_actual=-22.37530249681733, 오차=27.075, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1321,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C17971,2362,"강남역, 여의도 다 제쳤다…직장인 평균 점심값 ‘1만5000원’ 찍은 동네",2025-07-01,https://www.chosun.com/economy/economy_general/2025/07/01/M2L2QUEZSZGQVKBXBIN5NNDNMI,"특히 강남역, 송파, 종로, 가산, 구로 등 지역은 전년 대비 평균 식비가 1000원씩 상승해 외식 물가 인상 흐름을 그대로 보여줬다.",금액,금액,True,,"수도권 내 12곳의 주요 업무 권역의 평균 지출 식비는 1만1583원으로, 전체 평균보다 2000원가량 높았다.",페이코 식권 사용처는 기존 구내식당 중심에서 벗어나 외부 프랜차이즈와 디지털 플랫폼 전반으로 확장되는 흐름을 보였다.,[1000],['원'],[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,114.18,2024,111.59,2023,2.3209965050631807,2.5900000000000034,,CHANGE_RATE,1000.0,2.3209965050631807,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,997.6790034949369,"claim=1000.0, actual=2.3209965050631807, 오차=997.679 (허용=0.3)",CHANGE_RATE,1000.0,원 숫자 선택,2.3209965050631807,actual_change_pct 사용,불일치,997.6790034949369,"claim=1000.0, adjusted_actual=2.3209965050631807, 오차=997.679, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1322,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C17994,2366,"미국발 관세 직격탄… 3분기 수출, 2분기보다 위축될 듯",2025-07-01,https://www.chosun.com/economy/industry-company/2025/07/01/AMFNCCT6GJE2RLDPRSYUEDL2A4,"30일 한국무역협회 국제무역통상연구원이 발표한 ‘2025년 3분기 수출산업경기전망조사’ 보고서에 따르면, 올 3분기 수출산업경기전망지수(EBSI)는 96.3으로 3분기 연속으로 기준치인 100을 밑돌았다.",무역지표,무역지표; 날짜·시간,True,,"15개 주력 수출 품목 중 미국발(發) 관세의 직격탄을 맞은 자동차와 자동차 부품, 가전, 철강을 중심으로 10개 품목은 수출 여건이 악화할 것으로 예상됐다.",이 지수가 100보다 낮으면 국내 수출 기업들이 직전 분기보다 경기가 더 악화할 것으로 예상한다는 뜻이다.,"[30, 2025, 3, 3, 3]","['일', '년', '분', '분', '분']",['2025'],['경기'],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Q,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,29318863,202503,31850998,202502,-7.949939276628005,-2532135.0,,LEVEL,96.3,29318863.0,actual_value 컬럼 사용,불일치,0.9999967154251513,"claim=96.3, actual=29318863.0, 오차=1.000 (허용=0.05)",LEVEL,96.3,날짜/기간 숫자 제거 후 첫 숫자 선택,29318863.0,actual_value 사용,불일치,0.9999967154251513,"claim=96.3, adjusted_actual=29318863.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1323,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C17996,2366,"미국발 관세 직격탄… 3분기 수출, 2분기보다 위축될 듯",2025-07-01,https://www.chosun.com/economy/industry-company/2025/07/01/AMFNCCT6GJE2RLDPRSYUEDL2A4,실제로 올 1분기 우리나라 수출은 직전 분기인 작년 4분기 대비 8.9% 감소했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"EBSI는 지난 1분기 96.1, 2분기 84.1에 그쳤다.",15대 수출 품목 중 10개가 2분기보다 수출 여건이 악화할 것으로 조사됐다.,"[1, 4, 8.9]","['분', '분', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Q,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,30942153,202401,32284278,202304,-4.157209276911814,-1342125.0,,CHANGE_RATE,8.9,-4.157209276911814,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,13.057209276911815,"claim=8.9, actual=-4.157209276911814, 오차=13.057 (허용=0.3)",CHANGE_RATE,8.9,% 숫자 선택,-4.157209276911814,actual_change_pct 사용,불일치,13.057209276911815,"claim=8.9, adjusted_actual=-4.157209276911814, 오차=13.057, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1324,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18088,2375,가공식품 물가 4.6%↑ 새 정부 출범에도 고공행진,2025-07-02,https://www.chosun.com/economy/economy_general/2025/07/02/XGWZFYDANBHY5F4B2ZSPFDBPCQ,2 6월 소비자 물가가 2.2% 올라 5개월 만에 최고치를 기록했다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,,정권 교체기 정국 혼란으로 가공식품이 고공행진한데다 중동 정세 불안으로 석유류 가격이 다시 반등한 결과다.,"[6, 2.2, 5]","['월', '%', '개']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,119.99,202606,119.92,202605,0.05837224816543794,0.06999999999999318,,LEVEL,2.0,119.99,actual_value 컬럼 사용,불일치,0.9833319443286941,"claim=2.0, actual=119.99, 오차=0.983 (허용=0.05)",LEVEL,2.2,% 숫자 선택,119.99,actual_value 사용,불일치,0.9816651387615635,"claim=2.2, adjusted_actual=119.99, 오차=0.982, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1325,7,물가,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C18089,2375,가공식품 물가 4.6%↑ 새 정부 출범에도 고공행진,2025-07-02,https://www.chosun.com/economy/economy_general/2025/07/02/XGWZFYDANBHY5F4B2ZSPFDBPCQ,"2일 통계청이 발표한 ‘6월 소비자 물가 동향’에 따르면, 지난달 소비자물가 지수는 116.31(2020년=100)로 작년 동월 대비 2.2% 올랐다.",물가지표,물가지표; 비율·증감률; 날짜·시간,True,,정권 교체기 정국 혼란으로 가공식품이 고공행진한데다 중동 정세 불안으로 석유류 가격이 다시 반등한 결과다.,지난달 소비자 물가 상승폭은 1월(2.2%) 이후 가장 높다.,"[2, 6, 2020, 2.2]","['일', '월', '년', '%']",['2020'],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.4,202406,2.7,202405,-11.11111111111112,-0.30000000000000027,,CHANGE_RATE,2.2,-11.11111111111112,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,13.31111111111112,"claim=2.2, actual=-11.11111111111112, 오차=13.311 (허용=0.3)",CHANGE_RATE,2.2,% 숫자 선택,-11.11111111111112,actual_change_pct 사용,불일치,13.31111111111112,"claim=2.2, adjusted_actual=-11.11111111111112, 오차=13.311, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1326,7,물가,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1J22042,0,,T03,M,2.2,202506,,소비자물가 총지수 전년동월비 직접값,2.2,2.2,,,DT_1J22042 202506=2.2; =None; actual=2.2; target=2.2,
C18090,2375,가공식품 물가 4.6%↑ 새 정부 출범에도 고공행진,2025-07-02,https://www.chosun.com/economy/economy_general/2025/07/02/XGWZFYDANBHY5F4B2ZSPFDBPCQ,지난달 소비자 물가 상승폭은 1월(2.2%) 이후 가장 높다.,비율·증감률,비율·증감률; 날짜·시간,True,,"2일 통계청이 발표한 ‘6월 소비자 물가 동향’에 따르면, 지난달 소비자물가 지수는 116.31(2020년=100)로 작년 동월 대비 2.2% 올랐다.",소비자물가 상승률은 지난 5월 1.9%로 떨어졌지만 지난달 다시 2%대로 반등했다.,"[1, 2.2]","['월', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,M,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,115.71,202501,114.91,202412,0.696197023757721,0.7999999999999972,,CHANGE_RATE,2.2,0.696197023757721,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.5038029762422793,"claim=2.2, actual=0.696197023757721, 오차=1.504 (허용=0.3)",CHANGE_RATE,2.2,% 숫자 선택,0.696197023757721,actual_change_pct 사용,불일치,1.5038029762422793,"claim=2.2, adjusted_actual=0.696197023757721, 오차=1.504, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1327,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18091,2375,가공식품 물가 4.6%↑ 새 정부 출범에도 고공행진,2025-07-02,https://www.chosun.com/economy/economy_general/2025/07/02/XGWZFYDANBHY5F4B2ZSPFDBPCQ,소비자물가 상승률은 지난 5월 1.9%로 떨어졌지만 지난달 다시 2%대로 반등했다.,물가지표,물가지표; 비율·증감률; 날짜·시간,True,,지난달 소비자 물가 상승폭은 1월(2.2%) 이후 가장 높다.,가공식품이 1년새 4.6%나 올라 전체적인 소비자 물가 상승세를 이끌었다.,"[5, 1.9, 2]","['월', '%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.9,202505,2.1,202504,-9.52380952380953,-0.20000000000000018,,CHANGE_RATE,2.0,-9.52380952380953,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,11.52380952380953,"claim=2.0, actual=-9.52380952380953, 오차=11.524 (허용=0.3)",CHANGE_RATE,2.0,% 숫자 선택,-9.52380952380953,actual_change_pct 사용,불일치,11.52380952380953,"claim=2.0, adjusted_actual=-9.52380952380953, 오차=11.524, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1328,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C18092,2375,가공식품 물가 4.6%↑ 새 정부 출범에도 고공행진,2025-07-02,https://www.chosun.com/economy/economy_general/2025/07/02/XGWZFYDANBHY5F4B2ZSPFDBPCQ,가공식품이 1년새 4.6%나 올라 전체적인 소비자 물가 상승세를 이끌었다.,비율·증감률,비율·증감률; 날짜·시간,True,,소비자물가 상승률은 지난 5월 1.9%로 떨어졌지만 지난달 다시 2%대로 반등했다.,지난달 가공식품 상승폭은 2023년 11월(5.1%) 이후 19개월 만에 최고다.,"[1, 4.6]","['년', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,CHANGE_RATE,4.6,2.128218602207035,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,2.471781397792965,"claim=4.6, actual=2.128218602207035, 오차=2.472 (허용=0.3)",CHANGE_RATE,4.6,% 숫자 선택,2.128218602207035,actual_change_pct 사용,불일치,2.471781397792965,"claim=4.6, adjusted_actual=2.128218602207035, 오차=2.472, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1329,7,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
